epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,-0.10000000149011612,1.4285590648651123,4.1235127449035645,7.681970119476318,50.975303649902344,7.399979114532471,48.52002716064453,9.508371353149414,0
1,-0.07791469991207123,1.4775930643081665,3.897432327270508,7.122037410736084,45.9136962890625,6.867749214172363,43.53486633300781,9.408416748046875,6.120774253761713e+17
2,-0.03742794692516327,1.5773190259933472,3.6961183547973633,6.643450736999512,42.011474609375,6.464639663696289,39.97965621948242,9.308646202087402,1696462140.0615234
3,-0.008769345469772816,1.6563266515731812,3.561110258102417,6.485234260559082,41.22333526611328,6.3366217613220215,39.083377838134766,9.209129333496094,666.92611618042
4,-0.03480749949812889,1.6591025590896606,3.4559857845306396,6.3129987716674805,40.344398498535156,6.209859371185303,39.03190612792969,9.109023094177246,14.497262954711914
5,-0.02090473100543022,1.6436762809753418,3.402616500854492,6.154306411743164,39.37933349609375,6.1684651374816895,39.339820861816406,9.004799842834473,2.4533509850502013
6,0.018162917345762253,1.6523985862731934,3.3625173568725586,6.05741548538208,38.82432556152344,6.152687072753906,39.38283157348633,8.906853675842285,1.4473834574222564
7,0.03364657238125801,1.6638312339782715,3.3170931339263916,5.9765472412109375,38.42151641845703,6.1345720291137695,39.22361755371094,8.905512809753418,1.0753214955329895
8,0.036122776567935944,1.6860517263412476,3.270064353942871,5.919541835784912,38.12809371948242,6.120237350463867,39.1055793762207,8.886454582214355,0.7226677179336548
9,0.0381213054060936,1.719687819480896,3.225266218185425,5.87522029876709,37.94367980957031,6.117058277130127,39.1126823425293,8.906091690063477,0.7505750477313995
10,0.0450148731470108,1.7348248958587646,3.2030532360076904,5.8390116691589355,37.75718688964844,6.106292724609375,39.02544403076172,8.950483322143555,0.725732934474945
