epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,-0.10000000149011612,1.4285590648651123,4.1235127449035645,7.681970119476318,50.975303649902344,7.399979114532471,48.52002716064453,9.508371353149414,0
1,-0.06028531864285469,1.4351005554199219,3.8843367099761963,7.121275424957275,45.89762496948242,6.838622093200684,43.278717041015625,9.408416748046875,6.302374345071091e+23
2,-0.024846620857715607,1.5271917581558228,3.685762643814087,6.662023067474365,42.1116828918457,6.409576892852783,39.50331115722656,9.308645248413086,3176263161.357886
3,0.0001722269953461364,1.5955604314804077,3.549970865249634,6.501131534576416,41.23625946044922,6.251468181610107,38.51637268066406,9.209665298461914,638.579415512085
4,0.001988030271604657,1.5783888101577759,3.4653847217559814,6.335931301116943,40.468929290771484,6.1449432373046875,38.40342712402344,9.112271308898926,11.118375515937805
5,0.013759930618107319,1.580155611038208,3.4115121364593506,6.2229695320129395,40.004981994628906,6.096044063568115,38.53554916381836,9.018706321716309,2.3367118000984193
6,0.01344738807529211,1.5906732082366943,3.3762495517730713,6.155561447143555,39.68190002441406,6.082764148712158,38.811607360839844,8.930124282836914,1.602425330877304
7,0.021991543471813202,1.6079845428466797,3.3458499908447266,6.098934173583984,39.36952209472656,6.074896812438965,38.75856399536133,8.84628963470459,1.6689000368118285
8,0.02326986938714981,1.6270124912261963,3.3155763149261475,6.049213409423828,39.036827087402344,6.0559797286987305,38.4176025390625,8.762669563293457,0.8084222853183747
9,0.026044294238090515,1.6784303188323975,3.2562806606292725,5.998432636260986,38.729000091552734,6.044341564178467,38.484230041503906,8.685236930847168,0.711674016714096
10,0.026771707460284233,1.7321664094924927,3.2055234909057617,5.945376873016357,38.34584045410156,6.038583278656006,38.4149055480957,8.604233741760254,0.7176453351974488
