epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,-0.10000000149011612,0.345167338848114,2.8389787673950195,8.42065715789795,51.314796447753906,8.110344886779785,53.214447021484375,9.5006742477417,0
1,-0.07450545579195023,0.36298662424087524,2.6155874729156494,7.896769046783447,46.1375732421875,7.527594566345215,47.765602111816406,9.40071964263916,3.816307197935207e+22
2,-0.033977922052145004,0.45656949281692505,2.4052908420562744,7.412646293640137,41.82107162475586,6.995184898376465,43.37659454345703,9.300948143005371,714425544987.1555
3,0.0032536450307816267,0.5418534278869629,2.2531187534332275,7.079254150390625,39.36043930053711,6.706099033355713,41.58409881591797,9.201658248901367,4219.357902145386
4,0.0147531284019351,0.6048144102096558,2.1184866428375244,6.866861343383789,38.560089111328125,6.606484889984131,41.181304931640625,9.147305488586426,10.37168619632721
5,-0.005546137690544128,0.7028900980949402,1.9820952415466309,6.640644073486328,37.612735748291016,6.545057773590088,41.046661376953125,9.130730628967285,1.720203948020935
6,0.013354578986763954,0.7803529500961304,1.881095290184021,6.501799583435059,37.12635803222656,6.527035713195801,40.87614440917969,9.070377349853516,0.6556733012199402
7,0.0257071815431118,0.8249146342277527,1.8358495235443115,6.438724517822266,36.89088439941406,6.50276517868042,40.70658493041992,9.040176391601562,0.5993791878223419
8,0.018625745549798012,0.847248911857605,1.8156906366348267,6.405223846435547,36.78744888305664,6.490172863006592,40.6212272644043,9.012396812438965,0.5495412349700928
9,0.009009712375700474,0.8681544661521912,1.8149336576461792,6.390447616577148,36.77839660644531,6.487400054931641,40.561004638671875,8.985894203186035,0.49379315674304963
10,0.0052809217013418674,0.8891881108283997,1.8207253217697144,6.382810115814209,36.74214172363281,6.483127593994141,40.50444412231445,8.961116790771484,0.4716864496469498
