epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.6059868931770325,3.7430825233459473,7.048506259918213,46.42107009887695,7.069104194641113,46.829917907714844,9.980525970458984,0
1,-0.00134878174867481,0.5222763419151306,3.6057379245758057,6.726738452911377,44.33154296875,6.67930269241333,43.59669494628906,9.840818405151367,56437189.976430416
2,-0.07217974215745926,0.42312467098236084,3.4697930812835693,6.633951663970947,44.03995895385742,6.474120616912842,42.060997009277344,9.868512153625488,38.62640929222107
3,-0.06259371340274811,0.28973761200904846,3.393483877182007,6.505663871765137,43.26382827758789,6.32978630065918,40.68099594116211,9.86965560913086,5.623704180121422
4,-0.0862799808382988,0.21520134806632996,3.3929264545440674,6.451172828674316,42.81150817871094,6.283621311187744,40.129600524902344,9.864048957824707,2.9757335782051086
5,-0.061364855617284775,0.1483331173658371,3.4173378944396973,6.424994468688965,42.59531784057617,6.255578994750977,39.89056396484375,9.852649688720703,2.5950966626405716
6,-0.04064321517944336,0.1103830561041832,3.4174892902374268,6.387051582336426,42.28525924682617,6.236130714416504,39.711727142333984,9.819923400878906,2.550829842686653
7,-0.06750679016113281,0.026180867105722427,3.4343364238739014,6.34230375289917,42.009986877441406,6.211344242095947,39.622894287109375,9.812627792358398,2.5250876396894455
8,-0.10360953211784363,0.06420561671257019,3.4670774936676025,6.317836284637451,41.8424072265625,6.193532943725586,39.50450897216797,9.793562889099121,2.3138637989759445
9,-0.10754832625389099,0.08719512075185776,3.4731686115264893,6.30425500869751,41.73788833618164,6.178313732147217,39.48624038696289,9.80008316040039,2.295346215367317
10,-0.1087990552186966,0.08356083929538727,3.4575750827789307,6.290538311004639,41.62127685546875,6.1718878746032715,39.49908447265625,9.779531478881836,2.2797397822141647
11,-0.06720152497291565,0.09974228590726852,3.462251663208008,6.284302711486816,41.57237243652344,6.170344352722168,39.54128646850586,9.740287780761719,2.266560271382332
12,-0.07664201408624649,0.1153554916381836,3.4548325538635254,6.280424118041992,41.50166702270508,6.169490814208984,39.582557678222656,9.731306076049805,2.2506944090127945
13,-0.06995469331741333,0.11782966554164886,3.4495387077331543,6.272050857543945,41.45915603637695,6.170541763305664,39.6546745300293,9.7679443359375,2.2506053000688553
14,-0.09071063995361328,0.10549356043338776,3.4231135845184326,6.277411937713623,41.450347900390625,6.172457218170166,39.626678466796875,9.746742248535156,2.255698040127754
15,-0.09739784151315689,0.10848065465688705,3.4125657081604004,6.270841598510742,41.379554748535156,6.168118000030518,39.64695358276367,9.780866622924805,2.2670291662216187
16,-0.09065322577953339,0.11623143404722214,3.410460948944092,6.2652482986450195,41.294281005859375,6.168753623962402,39.683563232421875,9.791107177734375,2.2614803463220596
17,-0.06721409410238266,0.10420431941747665,3.396378993988037,6.260043621063232,41.257511138916016,6.1653923988342285,39.6732292175293,9.81909465789795,2.2423779368400574
18,-0.05688291788101196,0.10643916577100754,3.3886501789093018,6.257347583770752,41.22484588623047,6.16898250579834,39.71797180175781,9.828353881835938,2.2302259355783463
19,-0.07014787197113037,0.1127249151468277,3.3833820819854736,6.251212120056152,41.18077087402344,6.1663384437561035,39.68425750732422,9.827559471130371,2.230654090642929
20,-0.06512759625911713,0.11606612801551819,3.381974220275879,6.249904155731201,41.15813446044922,6.164853572845459,39.68690490722656,9.83427906036377,2.2257122546434402
21,-0.10489087551832199,0.10869288444519043,3.3649702072143555,6.2450127601623535,41.102272033691406,6.159520626068115,39.66035079956055,9.832032203674316,2.2353144884109497
22,-0.10045062750577927,0.12555861473083496,3.3688440322875977,6.237637042999268,41.082557678222656,6.1610107421875,39.684688568115234,9.834271430969238,2.2354669868946075
