epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.4639953672885895,4.273083209991455,9.026759147644043,55.741172790527344,8.2281494140625,51.67633056640625,9.977532386779785,0
1,-0.0021473143715411425,0.3304252028465271,4.0568528175354,8.650178909301758,52.939666748046875,7.896502494812012,48.938232421875,9.827935218811035,86543252121110.36
2,-0.028478145599365234,0.20925875008106232,3.8649652004241943,8.509148597717285,51.996612548828125,7.831955909729004,48.691680908203125,9.780675888061523,103.33260500431061
3,-0.03936123102903366,0.10149500519037247,3.6869559288024902,8.400385856628418,51.354278564453125,7.745182037353516,48.19413757324219,9.800480842590332,14.66423910856247
4,-0.03448909521102905,0.005156478378921747,3.6020302772521973,8.30782699584961,50.64189910888672,7.722463130950928,47.93080139160156,9.807581901550293,3.9140843749046326
5,-0.035310667008161545,0.07159370929002762,3.549359083175659,8.247802734375,50.341392517089844,7.712020397186279,47.82698440551758,9.81297492980957,2.4980956465005875
6,-0.03986727073788643,0.14911974966526031,3.5140058994293213,8.193933486938477,50.179290771484375,7.705477714538574,47.72504425048828,9.814153671264648,2.3954912424087524
7,-0.044281356036663055,0.1965615302324295,3.500861644744873,8.173147201538086,50.17559814453125,7.698459625244141,47.712158203125,9.789265632629395,2.33825346827507
8,-0.04995705187320709,0.2254103124141693,3.493407964706421,8.157210350036621,49.93077850341797,7.69663667678833,47.71196746826172,9.762103080749512,2.3198938071727753
9,-0.06651323288679123,0.2447635382413864,3.4793059825897217,8.141810417175293,50.04642868041992,7.697696208953857,47.71092987060547,9.73375129699707,2.31503963470459
10,-0.0796818882226944,0.2516450881958008,3.4888710975646973,8.1295747756958,49.991641998291016,7.693818092346191,47.73487854003906,9.707002639770508,2.3017764687538147
11,-0.07752864062786102,0.24071931838989258,3.4762470722198486,8.115009307861328,50.044715881347656,7.690718650817871,47.7321891784668,9.678513526916504,2.2911491692066193
12,-0.07735534012317657,0.2328396737575531,3.4818308353424072,8.10700798034668,49.95106887817383,7.694763660430908,47.76019287109375,9.641279220581055,2.2754301577806473
13,-0.07875686138868332,0.1991056650876999,3.462738513946533,8.090930938720703,49.972312927246094,7.692729473114014,47.749916076660156,9.608426094055176,2.2981285750865936
14,-0.07687007635831833,0.15143385529518127,3.447986602783203,8.061246871948242,49.847843170166016,7.686058044433594,47.71356964111328,9.583654403686523,2.2882855981588364
15,-0.07662824541330338,0.13990823924541473,3.446321964263916,8.049423217773438,49.78767395019531,7.686265468597412,47.70442199707031,9.551400184631348,2.27272866666317
16,-0.07720734179019928,0.14399483799934387,3.451371908187866,8.047168731689453,49.89974594116211,7.685467720031738,47.73046112060547,9.524703025817871,2.274632230401039
17,-0.07791343331336975,0.15867416560649872,3.443498373031616,8.040950775146484,50.002418518066406,7.681819915771484,47.73676300048828,9.497068405151367,2.252351775765419
18,-0.08104202896356583,0.13791239261627197,3.4324686527252197,8.03306770324707,49.857852935791016,7.6816630363464355,47.73110580444336,9.44633674621582,2.271996393799782
19,-0.0823385939002037,0.13541893661022186,3.4177210330963135,8.028618812561035,49.8226318359375,7.682126522064209,47.72953796386719,9.400723457336426,2.260469600558281
20,-0.08388172090053558,0.14273275434970856,3.432880401611328,8.02188777923584,49.84054946899414,7.680999279022217,47.69328308105469,9.353763580322266,2.245558589696884
21,-0.088539719581604,0.16442778706550598,3.417757511138916,8.02457332611084,49.818607330322266,7.680041313171387,47.739349365234375,9.306108474731445,2.258137807250023
22,-0.09366287291049957,0.17805762588977814,3.4261398315429688,8.011282920837402,49.7784423828125,7.678086757659912,47.730316162109375,9.24535083770752,2.2509585320949554
23,-0.09620603919029236,0.12907584011554718,3.4114530086517334,8.005158424377441,49.721588134765625,7.680770397186279,47.729347229003906,9.188748359680176,2.2531810849905014
