epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.40915194153785706,4.900930881500244,7.736789703369141,50.04158401489258,8.419262886047363,52.88129806518555,9.813694953918457,0
1,-0.015828659757971764,0.40459856390953064,4.755538463592529,7.568980693817139,48.77675247192383,8.125327110290527,50.594303131103516,9.66038990020752,159508.17581367493
2,-0.029670029878616333,0.4326401948928833,4.702958106994629,7.486070156097412,48.129180908203125,8.005561828613281,49.90024185180664,9.556633949279785,24.33128198981285
3,-0.034344788640737534,0.4037025570869446,4.6944899559021,7.465214252471924,47.87092590332031,7.979450702667236,49.80287170410156,9.510890007019043,10.534077405929565
4,-0.03399685397744179,0.3638610243797302,4.679690361022949,7.458523273468018,47.77820587158203,7.972884654998779,49.79503631591797,9.428707122802734,6.939058318734169
5,-0.03484255447983742,0.3195892572402954,4.664332866668701,7.453336238861084,47.75947952270508,7.970290184020996,49.79155731201172,9.357311248779297,5.44829948246479
6,-0.03965015709400177,0.2733869254589081,4.650845527648926,7.448458671569824,47.721038818359375,7.9782915115356445,49.83150100708008,9.324677467346191,4.363177552819252
7,-0.04637906700372696,0.22591513395309448,4.640971660614014,7.442054271697998,47.698219299316406,7.9961042404174805,49.89976501464844,9.29311752319336,3.5908196419477463
8,-0.05428878590464592,0.17399093508720398,4.636833667755127,7.4198479652404785,47.598487854003906,8.001863479614258,49.909828186035156,9.263261795043945,3.1936944723129272
9,-0.057458650320768356,0.12115152925252914,4.642852783203125,7.388881683349609,47.42284393310547,7.965257167816162,49.70827102661133,9.235404968261719,2.8213711827993393
10,-0.058085646480321884,0.06486089527606964,4.651183605194092,7.357667446136475,47.270835876464844,7.963160037994385,49.672401428222656,9.207438468933105,2.636531949043274
11,-0.06535623967647552,0.001274509122595191,4.666913032531738,7.337417125701904,47.12831497192383,7.95707368850708,49.576229095458984,9.173040390014648,2.4313292056322098
12,-0.0735713541507721,0.04054407775402069,4.666494369506836,7.314169883728027,46.908912658691406,7.941900253295898,49.461795806884766,9.130098342895508,2.47847580909729
13,-0.07219216227531433,0.13020427525043488,4.682163238525391,7.290136814117432,46.73921203613281,7.935199737548828,49.39044189453125,9.103006362915039,2.4468414932489395
14,-0.06506899744272232,0.2405618131160736,4.696719646453857,7.268614292144775,46.76031494140625,7.920133590698242,49.46821594238281,9.083779335021973,2.3172812163829803
15,-0.07578283548355103,0.3024543523788452,4.690358638763428,7.231443881988525,46.47483825683594,7.884732246398926,49.22589111328125,9.07327651977539,2.4105837643146515
16,-0.10829225182533264,0.38061389327049255,4.702428817749023,7.212231159210205,46.287864685058594,7.8813910484313965,49.299041748046875,9.03503131866455,2.2809427976608276
17,-0.13764625787734985,0.40948328375816345,4.720674991607666,7.201910972595215,46.363433837890625,7.873137950897217,49.26161575317383,8.987802505493164,2.294178754091263
18,-0.14382794499397278,0.4124220907688141,4.727982521057129,7.198952674865723,46.3681640625,7.872140407562256,49.29624938964844,8.94123649597168,2.2584596127271652
19,-0.14331360161304474,0.42513641715049744,4.725339412689209,7.193772792816162,46.29841613769531,7.8686957359313965,49.241451263427734,8.893671989440918,2.2544112503528595
20,-0.14693588018417358,0.4227110743522644,4.724648475646973,7.192005157470703,46.279510498046875,7.865004539489746,49.252235412597656,8.844597816467285,2.25224307179451
21,-0.14009752869606018,0.4375164806842804,4.719247341156006,7.184597969055176,46.191131591796875,7.864551544189453,49.30857849121094,8.79680061340332,2.2513104677200317
22,-0.14256452023983002,0.4296329915523529,4.709591865539551,7.1800761222839355,46.217918395996094,7.862314224243164,49.21727752685547,8.747896194458008,2.275990903377533
23,-0.1468016654253006,0.42180269956588745,4.7070841789245605,7.177206993103027,46.18462371826172,7.856536388397217,49.25824737548828,8.69884204864502,2.241505190730095
24,-0.1624433994293213,0.4273950755596161,4.703456878662109,7.175992012023926,46.07754135131836,7.851989269256592,49.208892822265625,8.656062126159668,2.2407070994377136
25,-0.17088857293128967,0.41259005665779114,4.697381973266602,7.174601078033447,46.06610870361328,7.85408353805542,49.20556640625,8.606996536254883,2.236268177628517
26,-0.17976164817810059,0.39383387565612793,4.695344924926758,7.175294876098633,46.102325439453125,7.849754810333252,49.21635055541992,8.561580657958984,2.2281100302934647
27,-0.17626644670963287,0.3994162678718567,4.691037178039551,7.173707008361816,46.11321258544922,7.847900867462158,49.17250061035156,8.514122009277344,2.226248621940613
28,-0.18288148939609528,0.3681638538837433,4.684970855712891,7.170003890991211,46.040794372558594,7.8443922996521,49.084537506103516,8.482118606567383,2.2459851801395416
29,-0.17936058342456818,0.39468759298324585,4.677875518798828,7.164414405822754,46.038856506347656,7.836721420288086,49.054176330566406,8.525686264038086,2.236525923013687
30,-0.1683652549982071,0.41477203369140625,4.675836563110352,7.16502046585083,46.02283477783203,7.836945056915283,49.13359832763672,8.559392929077148,2.2253310531377792
31,-0.16738460958003998,0.4187887907028198,4.6728196144104,7.1592488288879395,45.94976043701172,7.836990833282471,49.15209197998047,8.572376251220703,2.230015441775322
32,-0.18694008886814117,0.40662896633148193,4.672971725463867,7.157662391662598,45.93573760986328,7.834755897521973,49.136009216308594,8.630974769592285,2.2299405336380005
33,-0.18896484375,0.39688587188720703,4.664461135864258,7.15354061126709,45.92475509643555,7.828408718109131,49.03545379638672,8.648141860961914,2.22385972738266
34,-0.19170305132865906,0.40554431080818176,4.6555657386779785,7.149867534637451,45.89591979980469,7.826838970184326,49.07410430908203,8.646368980407715,2.215775102376938
35,-0.19448846578598022,0.39092347025871277,4.658895969390869,7.150602340698242,45.858665466308594,7.822628498077393,49.02129364013672,8.64111042022705,2.214071124792099
36,-0.1828114241361618,0.3873944878578186,4.653711795806885,7.146029949188232,45.911354064941406,7.8217058181762695,49.058494567871094,8.661218643188477,2.218740239739418
37,-0.18260830640792847,0.38448819518089294,4.644577980041504,7.144673824310303,45.84318161010742,7.822056293487549,49.05103302001953,8.647570610046387,2.213505044579506
38,-0.19363565742969513,0.38600823283195496,4.644899368286133,7.1439595222473145,45.918155670166016,7.822990894317627,49.04976272583008,8.646374702453613,2.2039166688919067
39,-0.18505622446537018,0.3853418827056885,4.6402411460876465,7.144911289215088,45.83818817138672,7.815510272979736,49.02317810058594,8.67253589630127,2.2087382078170776
40,-0.19386760890483856,0.3838895559310913,4.640556812286377,7.1446356773376465,45.79063415527344,7.814721584320068,48.996212005615234,8.664338111877441,2.20786215364933
41,-0.20386902987957,0.38009005784988403,4.635289669036865,7.142157077789307,45.82065963745117,7.8121514320373535,49.00620651245117,8.668713569641113,2.2021956890821457
42,-0.19949029386043549,0.38931789994239807,4.633965492248535,7.137899398803711,45.810516357421875,7.808954238891602,48.980613708496094,8.669054985046387,2.2001494467258453
43,-0.19827957451343536,0.3982190191745758,4.634641647338867,7.138879299163818,45.790531158447266,7.810701847076416,48.970157623291016,8.68245792388916,2.198148652911186
44,-0.19617882370948792,0.36554697155952454,4.6269636154174805,7.1395978927612305,45.80082702636719,7.808037281036377,48.974388122558594,8.728654861450195,2.203293427824974
45,-0.18990184366703033,0.37162548303604126,4.622687816619873,7.136509418487549,45.77030563354492,7.805510520935059,48.94890594482422,8.715357780456543,2.202383741736412
46,-0.18281520903110504,0.37022194266319275,4.621408939361572,7.136814117431641,45.7752799987793,7.799751281738281,48.93042755126953,8.708820343017578,2.1938507854938507
47,-0.18990062177181244,0.3739498555660248,4.622254848480225,7.134795665740967,45.74938201904297,7.799103260040283,48.92189025878906,8.727068901062012,2.191011965274811
48,-0.19520995020866394,0.375132292509079,4.616241455078125,7.133140563964844,45.7237548828125,7.795337677001953,48.89137649536133,8.72535514831543,2.1920432299375534
49,-0.19461534917354584,0.37759312987327576,4.610517978668213,7.134053707122803,45.708221435546875,7.794393062591553,48.893096923828125,8.745999336242676,2.1873716562986374
50,-0.19707326591014862,0.36788925528526306,4.6097893714904785,7.1345744132995605,45.70746612548828,7.792569637298584,48.86627960205078,8.763011932373047,2.1878756880760193
