epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,B_u,Loss
31,-0.07440925389528275,1.0646584033966064,4.225729942321777,6.340523719787598,39.76808166503906,7.422976016998291,44.16129684448242,6.556328773498535,4.917652606964111,2.190117299556732
32,-0.0674772709608078,1.0623447895050049,4.210084915161133,6.338970184326172,39.742889404296875,7.422158241271973,44.209144592285156,6.508396148681641,4.919912338256836,2.186753034591675
33,-0.0570199154317379,1.060100793838501,4.206648826599121,6.339078903198242,39.7698974609375,7.422755718231201,44.17247772216797,6.495760440826416,4.922593593597412,2.174826458096504
34,-0.06948090344667435,1.0550507307052612,4.211970329284668,6.342585563659668,39.80974197387695,7.425817012786865,44.20882797241211,6.456385135650635,4.9274001121521,2.172059804201126
35,-0.07841839641332626,1.0721203088760376,4.204052448272705,6.341065883636475,39.80390930175781,7.428256034851074,44.20812225341797,6.398786544799805,4.930708408355713,2.176097720861435
36,-0.08745019882917404,1.0587234497070312,4.207185745239258,6.346301078796387,39.841590881347656,7.430602073669434,44.21074676513672,6.3641157150268555,4.933030128479004,2.178754061460495
37,-0.08440866321325302,1.0630042552947998,4.200546741485596,6.344621658325195,39.836830139160156,7.428216934204102,44.21195602416992,6.329660415649414,4.936984062194824,2.177993282675743
38,-0.08909076452255249,1.0724409818649292,4.195251941680908,6.343623638153076,39.822174072265625,7.432796478271484,44.23821258544922,6.293169975280762,4.939404487609863,2.1756899505853653
39,-0.08004496991634369,1.0537742376327515,4.193329334259033,6.347785472869873,39.82923889160156,7.437329292297363,44.234657287597656,6.262750625610352,4.94331693649292,2.168656140565872
40,-0.06726022064685822,1.0692499876022339,4.193208694458008,6.345653057098389,39.847923278808594,7.4356608390808105,44.26605224609375,6.240386486053467,4.945845127105713,2.1739753037691116
41,-0.08113616704940796,1.087548851966858,4.191418170928955,6.342698097229004,39.83110046386719,7.432844638824463,44.26416015625,6.218867301940918,4.948942184448242,2.1851770877838135
42,-0.1067475900053978,1.0826094150543213,4.188999176025391,6.343593120574951,39.755821228027344,7.436238765716553,44.29253387451172,6.218505382537842,4.951821327209473,2.171817258000374
43,-0.09392176568508148,1.0814584493637085,4.192732334136963,6.344606399536133,39.79689025878906,7.441295623779297,44.24356460571289,6.238353252410889,4.955516338348389,2.171508625149727
44,-0.0856509879231453,1.0789939165115356,4.194637298583984,6.338137626647949,39.75592803955078,7.430964946746826,44.25064468383789,6.2357497215271,4.959553241729736,2.1702472418546677
45,-0.08857541531324387,1.0780912637710571,4.18070125579834,6.34052848815918,39.734344482421875,7.434600353240967,44.32121658325195,6.234674453735352,4.959920883178711,2.1702010333538055
46,-0.08811111748218536,1.0828319787979126,4.173096179962158,6.338497638702393,39.76454162597656,7.436835289001465,44.28007125854492,6.2296462059021,4.961166858673096,2.15057535469532
47,-0.08756667375564575,1.0711411237716675,4.171525478363037,6.342329025268555,39.77373504638672,7.442224025726318,44.27912902832031,6.231667518615723,4.964334964752197,2.1584865003824234
48,-0.07407722622156143,1.0669374465942383,4.171034812927246,6.3407111167907715,39.7264289855957,7.440853595733643,44.32377624511719,6.244337558746338,4.9673004150390625,2.154697611927986
49,-0.08291471004486084,1.0721104145050049,4.164306163787842,6.345434188842773,39.788944244384766,7.446357250213623,44.35307312011719,6.255197525024414,4.968508243560791,2.1517683565616608
50,-0.0692705512046814,1.0723097324371338,4.15421199798584,6.344353199005127,39.766754150390625,7.446330547332764,44.30964279174805,6.2381510734558105,4.971137046813965,2.146800845861435
