epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.4639953672885895,4.273083209991455,9.026759147644043,55.741172790527344,8.2281494140625,51.67633056640625,9.977532386779785,0
1,-0.0031705189030617476,0.3271702826023102,4.046053886413574,8.65761661529541,53.00959396362305,7.879937648773193,48.94071960449219,9.81771183013916,111323191603.56134
2,-0.03557448461651802,0.20902729034423828,3.8760385513305664,8.498885154724121,51.934303283691406,7.776148319244385,48.344581604003906,9.800345420837402,100.36310291290283
3,-0.03826817125082016,0.09852206707000732,3.7406156063079834,8.408377647399902,51.395450592041016,7.729763984680176,48.10191345214844,9.769471168518066,15.40969604253769
4,-0.029736138880252838,0.012332634069025517,3.6340694427490234,8.330941200256348,50.889366149902344,7.702834606170654,47.945556640625,9.672922134399414,5.604607462882996
5,-0.057778455317020416,0.15340441465377808,3.6221578121185303,8.255681037902832,50.20869064331055,7.709654331207275,47.970977783203125,9.605972290039062,2.9302738159894943
6,-0.07742279767990112,0.23985901474952698,3.583533525466919,8.201236724853516,49.977500915527344,7.692281246185303,47.87953186035156,9.616111755371094,2.4532636404037476
7,-0.08129210770130157,0.3041430115699768,3.555216073989868,8.171424865722656,49.79723358154297,7.691676139831543,47.867183685302734,9.59776782989502,2.3600082993507385
8,-0.08334297686815262,0.3534865379333496,3.5198473930358887,8.136282920837402,49.558494567871094,7.689311504364014,47.81689453125,9.579907417297363,2.338680788874626
9,-0.08408861607313156,0.3949430286884308,3.5201120376586914,8.126192092895508,49.58641815185547,7.6833977699279785,47.792015075683594,9.535661697387695,2.3473678082227707
10,-0.08487669378519058,0.41881516575813293,3.499408483505249,8.09030532836914,49.464176177978516,7.680151462554932,47.75619125366211,9.478792190551758,2.303954631090164
11,-0.08618512004613876,0.4553627371788025,3.4921305179595947,8.071980476379395,49.33766174316406,7.678934097290039,47.764556884765625,9.436357498168945,2.324499472975731
12,-0.08065980672836304,0.4721900522708893,3.4696085453033447,8.059926986694336,49.168399810791016,7.677604675292969,47.743324279785156,9.403597831726074,2.313649460673332
13,-0.06968319416046143,0.4643542170524597,3.44345760345459,8.049710273742676,49.16145324707031,7.6740593910217285,47.74156951904297,9.357694625854492,2.300246939063072
14,-0.07527009397745132,0.47259148955345154,3.445370674133301,8.031153678894043,49.093997955322266,7.672343730926514,47.72453308105469,9.294018745422363,2.27672678232193
15,-0.0888134315609932,0.49635791778564453,3.4227869510650635,8.01761245727539,48.99591064453125,7.670480251312256,47.71045684814453,9.23929500579834,2.288719102740288
16,-0.08989331126213074,0.4842778146266937,3.407480001449585,8.009925842285156,48.936458587646484,7.668243885040283,47.714149475097656,9.188495635986328,2.2614268213510513
17,-0.09066926687955856,0.4623033404350281,3.4084272384643555,8.0003023147583,48.94939041137695,7.667430877685547,47.69856643676758,9.148381233215332,2.259583920240402
18,-0.09143654257059097,0.4597918391227722,3.4077563285827637,8.008841514587402,49.06819152832031,7.665993690490723,47.705039978027344,9.094582557678223,2.256119817495346
19,-0.09342735260725021,0.4720367193222046,3.4139864444732666,7.9895429611206055,49.02186584472656,7.663679599761963,47.67158508300781,9.042424201965332,2.245307892560959
20,-0.0927187129855156,0.4832145869731903,3.4118285179138184,7.985842704772949,49.00969314575195,7.665111064910889,47.6624755859375,8.991842269897461,2.230788752436638
21,-0.09513464570045471,0.4630316197872162,3.410073757171631,7.990715503692627,49.04295349121094,7.662428379058838,47.65718078613281,8.941023826599121,2.232528030872345
22,-0.09537224471569061,0.4450639486312866,3.4126358032226562,7.991252422332764,49.086387634277344,7.6620001792907715,47.64756774902344,8.925065040588379,2.2252814918756485
23,-0.094753697514534,0.43887457251548767,3.4087624549865723,7.990246772766113,49.15023422241211,7.659484386444092,47.653587341308594,8.9351806640625,2.2240408062934875
24,-0.09559913724660873,0.4383108913898468,3.4226560592651367,7.985431671142578,49.16328430175781,7.660519123077393,47.63462829589844,8.888837814331055,2.218069866299629
25,-0.09599433839321136,0.42961135506629944,3.4225070476531982,7.98671817779541,49.149436950683594,7.658095359802246,47.63701248168945,8.89698600769043,2.2226661145687103
26,-0.09601953625679016,0.4484040141105652,3.4233646392822266,7.9832444190979,49.1943244934082,7.65777063369751,47.627113342285156,8.891983985900879,2.2174278050661087
27,-0.09586942195892334,0.45219212770462036,3.431759834289551,7.980011463165283,49.203094482421875,7.6564483642578125,47.61156463623047,8.911746978759766,2.2109837532043457
28,-0.09817345440387726,0.45150458812713623,3.4367687702178955,7.979973316192627,49.302764892578125,7.655701160430908,47.60832977294922,8.895380973815918,2.2133102864027023
29,-0.09932854026556015,0.46162617206573486,3.4557461738586426,7.981262683868408,49.26886749267578,7.6548171043396,47.591705322265625,8.923700332641602,2.2085943669080734
30,-0.10038502514362335,0.46026381850242615,3.4522898197174072,7.977341651916504,49.301429748535156,7.654438495635986,47.599159240722656,8.903585433959961,2.2002933025360107
31,-0.10330958664417267,0.45585715770721436,3.4574673175811768,7.980536460876465,49.34124755859375,7.653872489929199,47.588523864746094,8.894871711730957,2.207992658019066
32,-0.10401271283626556,0.4517420530319214,3.4642860889434814,7.9733195304870605,49.350685119628906,7.651845932006836,47.58137130737305,8.851746559143066,2.1992875784635544
33,-0.10843989998102188,0.4544738829135895,3.463308572769165,7.966995716094971,49.23027038574219,7.651268482208252,47.601356506347656,8.851694107055664,2.201781913638115
34,-0.10975758731365204,0.4507831931114197,3.482023000717163,7.958096981048584,49.14445495605469,7.64893913269043,47.55615997314453,8.853057861328125,2.2038134187459946
35,-0.1098606064915657,0.43005335330963135,3.478961706161499,7.959338665008545,49.241336822509766,7.650710105895996,47.56378173828125,8.90023136138916,2.1939607411623
36,-0.11298340559005737,0.427518367767334,3.474951982498169,7.955149173736572,49.28301239013672,7.646684169769287,47.54867172241211,8.891504287719727,2.1860366761684418
37,-0.11559897661209106,0.423019140958786,3.4752135276794434,7.958745956420898,49.27196502685547,7.64734411239624,47.55236053466797,8.902416229248047,2.1861029863357544
38,-0.11875440180301666,0.435650110244751,3.4695537090301514,7.943548679351807,49.095638275146484,7.6463212966918945,47.52476501464844,8.891663551330566,2.1926940828561783
39,-0.11827992647886276,0.43198102712631226,3.482654571533203,7.947155475616455,49.16777038574219,7.64581298828125,47.55034255981445,8.863044738769531,2.1832425594329834
40,-0.10792987048625946,0.4033482074737549,3.4819397926330566,7.944248199462891,49.14812088012695,7.645739555358887,47.54188919067383,8.853243827819824,2.1733717769384384
41,-0.1003447100520134,0.3903716802597046,3.4858357906341553,7.9475812911987305,49.1372184753418,7.643686294555664,47.5330810546875,8.81802749633789,2.1763552129268646
42,-0.09765050560235977,0.4201931357383728,3.4796624183654785,7.9444146156311035,49.12153244018555,7.645272731781006,47.53760528564453,8.818147659301758,2.1649250984191895
