epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.6059868931770325,3.7430825233459473,7.048506259918213,46.42107009887695,7.069104194641113,46.829917907714844,9.980525970458984,0
1,-0.008446081541478634,0.4576524496078491,3.6024303436279297,6.921605110168457,46.037269592285156,6.833186626434326,45.270729064941406,9.879995346069336,506.44078040122986
2,-0.048900481313467026,0.3144552409648895,3.5018863677978516,6.812039852142334,45.421875,6.6712164878845215,43.900089263916016,9.78991413116455,14.011402636766434
3,-0.06676223129034042,0.2746213376522064,3.4440488815307617,6.710544109344482,44.70671844482422,6.560835361480713,42.84980773925781,9.767936706542969,4.601013779640198
4,-0.05798819661140442,0.26108598709106445,3.4229166507720947,6.650378227233887,44.21361541748047,6.509583473205566,42.2557373046875,9.752983093261719,2.9321791380643845
5,-0.02800915017724037,0.17215751111507416,3.4338879585266113,6.603888034820557,43.85459899902344,6.470037937164307,41.82426071166992,9.730266571044922,3.2604673951864243
6,-0.048466186970472336,0.017404764890670776,3.495384454727173,6.55826997756958,43.33843994140625,6.4392008781433105,41.660308837890625,9.69476318359375,2.982507646083832
7,-0.07022172957658768,0.08765605092048645,3.543705701828003,6.543018341064453,43.128501892089844,6.401732921600342,41.33845520019531,9.604559898376465,2.4238263219594955
8,-0.09590773284435272,0.12084858864545822,3.5550968647003174,6.545279026031494,43.087581634521484,6.383590221405029,41.13373947143555,9.545231819152832,2.3931289315223694
9,-0.09787703305482864,0.16543614864349365,3.574411630630493,6.526969909667969,42.96958923339844,6.3719024658203125,41.037384033203125,9.46958065032959,2.317331001162529
10,-0.09428305178880692,0.1835523247718811,3.5768978595733643,6.514941215515137,42.854644775390625,6.368600368499756,41.05020523071289,9.440247535705566,2.353982612490654
11,-0.10050135850906372,0.19768278300762177,3.5715763568878174,6.511906147003174,42.778404235839844,6.355781555175781,41.012088775634766,9.434867858886719,2.3310315757989883
12,-0.10165001451969147,0.22719140350818634,3.5781655311584473,6.504202842712402,42.84388732910156,6.344610214233398,40.968177795410156,9.38451099395752,2.318901911377907
13,-0.09757313877344131,0.2300674170255661,3.5689001083374023,6.503314971923828,42.858642578125,6.34254264831543,41.04888153076172,9.347222328186035,2.2740093618631363
14,-0.09835442900657654,0.23670795559883118,3.563669443130493,6.5027852058410645,42.87057876586914,6.3391594886779785,41.0099983215332,9.247865676879883,2.2792306393384933
