epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.6059868931770325,3.7430825233459473,7.048506259918213,46.42107009887695,7.069104194641113,46.829917907714844,9.980525970458984,0
1,-0.017696378752589226,0.4722647964954376,3.6332314014434814,6.903088569641113,45.838661193847656,6.891068935394287,45.58751678466797,9.884387969970703,572424.8687236309
2,-0.043314944952726364,0.35185670852661133,3.5080084800720215,6.839206218719482,45.61223220825195,6.741115570068359,44.11105728149414,9.8096284866333,23.280012398958206
3,-0.0756826102733612,0.24274995923042297,3.4894485473632812,6.703406810760498,44.730621337890625,6.635815143585205,43.00825881958008,9.75586223602295,5.415158182382584
4,-0.06459463387727737,0.17625364661216736,3.490647315979004,6.607859134674072,43.919044494628906,6.572488307952881,42.456260681152344,9.71150016784668,3.5581298768520355
5,-0.08318646252155304,0.1186135783791542,3.5084455013275146,6.55381441116333,43.394798278808594,6.5301594734191895,42.05239486694336,9.633594512939453,2.7647106051445007
6,-0.07602409273386002,0.07584918290376663,3.519839286804199,6.52527379989624,43.18252944946289,6.506354331970215,41.8340950012207,9.551226615905762,2.6771194487810135
7,-0.06660383939743042,0.020891478285193443,3.5490834712982178,6.50250768661499,42.95882034301758,6.492866039276123,41.78082275390625,9.460530281066895,2.4105997681617737
8,-0.06234373152256012,0.01361765619367361,3.568761110305786,6.485311031341553,42.87260437011719,6.47603178024292,41.64958572387695,9.375750541687012,2.412365809082985
9,-0.05551839619874954,0.0695311427116394,3.6038124561309814,6.474907398223877,42.78959655761719,6.458304405212402,41.51491928100586,9.316340446472168,2.3427207618951797
10,-0.06375259160995483,0.160356342792511,3.667653799057007,6.4575958251953125,42.65226364135742,6.444316864013672,41.4207649230957,9.244237899780273,2.389510691165924
11,-0.07151903212070465,0.18982762098312378,3.6724812984466553,6.458117961883545,42.623931884765625,6.437106609344482,41.51923370361328,9.23669719696045,2.350968837738037
12,-0.0789172351360321,0.19921880960464478,3.6696462631225586,6.448493957519531,42.539344787597656,6.433218479156494,41.56820297241211,9.220460891723633,2.297880008816719
