epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,-0.03999999910593033,0.7363404631614685,1.3172430992126465,3.189419746398926,10.410053253173828,4.76479434967041,15.39291000366211,9.598548889160156,0
1,-0.003712391946464777,0.8508597612380981,1.2849862575531006,3.034614324569702,9.745743751525879,4.549598693847656,14.761262893676758,9.469343185424805,288.4658242687583
2,0.00039541214937344193,0.9119683504104614,1.312270998954773,3.0164384841918945,9.795093536376953,4.441680908203125,14.865501403808594,9.591043472290039,0.6264072507619858
3,-0.019937537610530853,0.9147242903709412,1.3110319375991821,3.07568621635437,10.036155700683594,4.476638317108154,15.06458854675293,9.550125122070312,0.3953114030882716
4,-0.02702280506491661,0.9135668277740479,1.3186042308807373,3.1232492923736572,10.210111618041992,4.530267238616943,15.127008438110352,9.448902130126953,0.06353675405262038
5,-0.029606716707348824,0.9154179096221924,1.3230516910552979,3.1416568756103516,10.345146179199219,4.546947479248047,15.16972541809082,9.375349998474121,0.06839787180069834
6,-0.02833821251988411,0.9085796475410461,1.3147830963134766,3.1454567909240723,10.350711822509766,4.54363489151001,15.186695098876953,9.322171211242676,0.04559603476081975
7,-0.024188026785850525,0.9033380150794983,1.3052974939346313,3.1487278938293457,10.34758472442627,4.543126106262207,15.203147888183594,9.268826484680176,0.04009729519020766
8,-0.021478647366166115,0.9018183946609497,1.3008930683135986,3.1506121158599854,10.3402681350708,4.5400872230529785,15.214125633239746,9.21245002746582,0.05545937463466544
9,-0.021276915445923805,0.8963058590888977,1.2985138893127441,3.1553359031677246,10.363049507141113,4.541356563568115,15.237892150878906,9.150039672851562,0.038467680977191776
10,-0.017474547028541565,0.8985427618026733,1.2989811897277832,3.157829761505127,10.388082504272461,4.5419416427612305,15.23902416229248,9.07962417602539,0.0559341365005821
