epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.11520526558160782,2.780137300491333,8.398181915283203,53.18939208984375,7.46690034866333,47.506935119628906,9.962331771850586,0
1,-0.026522831991314888,0.09784271568059921,2.701751470565796,7.931118965148926,49.60022735595703,7.288144588470459,46.144561767578125,9.091970443725586,20718191225.216858
2,-0.022905074059963226,0.29609450697898865,2.544083833694458,7.842889785766602,48.924713134765625,7.258633613586426,45.663352966308594,8.733949661254883,0.8333110179828138
3,-0.01178207341581583,0.5306944847106934,2.3025851249694824,7.734488010406494,48.15917205810547,7.23618221282959,45.45097351074219,8.739057540893555,0.45431967870313295
4,-0.009465941227972507,0.689095139503479,2.1133065223693848,7.682041645050049,47.845664978027344,7.217829704284668,45.15236282348633,8.758177757263184,0.34136319160461426
5,-0.013895215466618538,0.6857298016548157,1.9631807804107666,7.650416851043701,47.61085510253906,7.204352378845215,45.01518630981445,8.764732360839844,0.24891930453631342
6,-0.0031366499606519938,0.7484431266784668,1.7983800172805786,7.625639915466309,47.392372131347656,7.192716121673584,44.848880767822266,8.764559745788574,0.21820353883869795
7,-0.003700569272041321,0.8494773507118225,1.7671372890472412,7.612182140350342,47.27897644042969,7.181445121765137,44.803436279296875,8.773211479187012,0.19963955179769166
8,-0.0010596609208732843,0.8276163339614868,1.6742868423461914,7.584944248199463,47.003440856933594,7.169632911682129,44.75096130371094,8.767861366271973,0.1688808530417024
9,-0.007821249775588512,0.8327266573905945,1.6446675062179565,7.565580368041992,46.820770263671875,7.161940097808838,44.68690490722656,8.762537002563477,0.15141069972697568
10,-0.005158997140824795,0.8487588763237,1.6300514936447144,7.549532413482666,46.650421142578125,7.153481483459473,44.685791015625,8.749505996704102,0.1314342795890205
11,-0.006099128630012274,0.815187931060791,1.594286322593689,7.53237247467041,46.46807098388672,7.145593166351318,44.61455535888672,8.738998413085938,0.11809191514490819
12,-0.005231440532952547,0.8714926242828369,1.558239221572876,7.5113701820373535,46.19611358642578,7.137036323547363,44.57568359375,8.726798057556152,0.10764000310125399
13,-0.003566371276974678,0.9049928188323975,1.5056320428848267,7.492238521575928,46.03199005126953,7.127137184143066,44.550018310546875,8.70854377746582,0.0999721891569848
14,-0.0021438072435557842,0.9048588275909424,1.491578459739685,7.460989952087402,45.682281494140625,7.121457576751709,44.37324905395508,8.691152572631836,0.08823376587991204
15,-0.004669159650802612,0.8764467835426331,1.4956117868423462,7.445690155029297,45.56270217895508,7.111928462982178,44.32196807861328,8.671224594116211,0.07557607932510424
16,-0.0026881007943302393,0.8470016717910767,1.4626628160476685,7.420212268829346,45.22129821777344,7.101312160491943,44.27655792236328,8.651768684387207,0.06913173782202053
17,-0.010219376534223557,0.8500858545303345,1.485007882118225,7.410421371459961,45.213783264160156,7.0931010246276855,44.22676086425781,8.63379955291748,0.06457894601460014
18,-0.0030541527085006237,0.9291823506355286,1.485520839691162,7.387289524078369,44.83763885498047,7.0845627784729,44.17654800415039,8.608715057373047,0.0594226935289192
19,-0.004151621833443642,0.88370281457901,1.4299010038375854,7.364013195037842,44.646934509277344,7.066685676574707,44.040199279785156,8.581838607788086,0.0534448766491699
20,-0.009306895546615124,0.9363260865211487,1.418454885482788,7.325991630554199,44.04786682128906,7.068594455718994,44.3928337097168,8.55965518951416,0.05955956479990665
21,-0.0059782154858112335,0.9696765542030334,1.450750708580017,7.307600021362305,43.93499755859375,7.054965019226074,44.346195220947266,8.529340744018555,0.0444099948722489
22,-0.010138331912457943,0.9627931714057922,1.4531115293502808,7.285215377807617,43.59171676635742,7.0452117919921875,44.281455993652344,8.497777938842773,0.045862910603838306
23,-0.005104877986013889,0.9434318542480469,1.4348355531692505,7.272821426391602,43.59235382080078,7.042393207550049,44.28144073486328,8.463822364807129,0.03811049159160074
24,-0.003912349697202444,0.9325772523880005,1.39217209815979,7.245090007781982,43.293880462646484,7.028262138366699,44.192047119140625,8.429408073425293,0.0366951379906006
25,-0.004854381084442139,0.8950993418693542,1.3945956230163574,7.226790904998779,43.301109313964844,7.0146164894104,44.13011932373047,8.393745422363281,0.03430119846776432
26,-0.007048978470265865,0.9272748827934265,1.3999104499816895,7.222415447235107,43.178443908691406,7.0052690505981445,44.02783966064453,8.35556411743164,0.03171694501094064
27,-0.0004427565436344594,0.9000109434127808,1.388975739479065,7.1829752922058105,42.808082580566406,6.985610485076904,43.946434020996094,8.31237506866455,0.03302010688550618
28,-0.012596186250448227,0.9118161797523499,1.3967490196228027,7.157825469970703,42.64042663574219,6.977540493011475,43.879302978515625,8.266057014465332,0.02809774388597176
29,-0.008853336796164513,0.9342074990272522,1.3920601606369019,7.128443717956543,42.20137023925781,6.955746650695801,43.76717758178711,8.219932556152344,0.031148337649789696
30,-0.0068690176121890545,1.0022611618041992,1.3504718542099,7.103568077087402,42.04079818725586,6.947763442993164,43.67462921142578,8.177242279052734,0.03193810087039459
