epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.11520526558160782,2.780137300491333,8.398181915283203,53.18939208984375,7.46690034866333,47.506935119628906,9.962331771850586,0
1,-0.0652652382850647,0.03809956833720207,2.6764492988586426,7.967365741729736,50.23902893066406,7.336256980895996,46.614261627197266,9.546921730041504,10916042279.883282
2,0.007320193573832512,0.10803624987602234,2.6438119411468506,7.823251247406006,49.04397964477539,7.312923431396484,46.15507507324219,9.19192886352539,0.9813848295990302
3,-0.0145879490301013,0.3650952875614166,2.379045248031616,7.708987236022949,47.91083526611328,7.2984795570373535,46.023216247558594,8.791986465454102,7.351036518203969
4,-0.018574686720967293,0.5402522087097168,2.1612532138824463,7.6375861167907715,47.09891128540039,7.290635585784912,45.855770111083984,8.798376083374023,0.33094435139578215
5,-0.018636442720890045,0.7203490734100342,1.9823054075241089,7.581440448760986,46.418460845947266,7.2752685546875,45.77130126953125,8.804071426391602,0.2764058844471464
6,-0.005807665176689625,0.762619137763977,1.858678936958313,7.548097133636475,46.059776306152344,7.269500255584717,45.62427520751953,8.807709693908691,0.23050568268007163
7,-0.009067323990166187,0.7830005288124084,1.8118228912353516,7.538040637969971,45.92413330078125,7.260934829711914,45.55902862548828,8.802528381347656,0.19408824591308224
8,-0.006008355878293514,0.7374644875526428,1.7620964050292969,7.533083915710449,45.87971878051758,7.257612228393555,45.54585266113281,8.797401428222656,0.17235558920977068
9,-0.007381962146610022,0.7281655073165894,1.7267093658447266,7.521077632904053,45.69369125366211,7.25570011138916,45.53599548339844,8.78469467163086,0.1462753412826937
10,-0.008379285223782063,0.8105384707450867,1.7033852338790894,7.524056911468506,45.737823486328125,7.253378391265869,45.5692138671875,8.771836280822754,0.13485897674548383
11,-0.010004100389778614,0.770115077495575,1.643716812133789,7.51817512512207,45.67375183105469,7.250550270080566,45.54277038574219,8.756636619567871,0.11286896505222029
12,-0.0075368317775428295,0.8116806745529175,1.6343400478363037,7.496151924133301,45.33156967163086,7.243602752685547,45.42584991455078,8.737627983093262,0.09999903302867802
13,-0.003193527227267623,0.7721484899520874,1.6005398035049438,7.494125843048096,45.40685272216797,7.243769645690918,45.516876220703125,8.718696594238281,0.09047555908256648
14,-0.008435601368546486,0.8483049869537354,1.5904815196990967,7.491706371307373,45.27619171142578,7.240753650665283,45.53533172607422,8.695000648498535,0.07836238363263559
15,-0.004195417743176222,0.8983635306358337,1.5819636583328247,7.4844818115234375,45.13487243652344,7.2262420654296875,45.451133728027344,8.679519653320312,0.07231052098225574
16,-0.004455811809748411,0.8291705250740051,1.5399175882339478,7.481704235076904,44.97962188720703,7.2294440269470215,45.48052978515625,8.655790328979492,0.06025565179939173
17,-0.0033438042737543583,0.7763984799385071,1.5259469747543335,7.477851390838623,44.99254608154297,7.2247467041015625,45.4843635559082,8.624990463256836,0.04948222569703144
18,-0.0064861951395869255,0.7909895181655884,1.4534502029418945,7.457582473754883,44.63896942138672,7.215359210968018,45.39064025878906,8.593578338623047,0.05427842960711949
19,-0.0033951986115425825,0.8475890159606934,1.4674322605133057,7.4580793380737305,44.580848693847656,7.221233367919922,45.427711486816406,8.576111793518066,0.05222672847460727
20,-0.01229267381131649,0.8427606821060181,1.4337819814682007,7.448150634765625,44.46613693237305,7.211116790771484,45.357322692871094,8.540877342224121,0.042991905948337246
21,-0.007381907664239407,0.8618637919425964,1.4997000694274902,7.449652194976807,44.38058853149414,7.20834493637085,45.42178726196289,8.50674057006836,0.036962636908022116
22,-0.006488827057182789,0.8533238768577576,1.4544774293899536,7.439346790313721,44.206298828125,7.188244819641113,45.42679977416992,8.47706413269043,0.043167434891742865
23,-0.007642871700227261,0.8997601270675659,1.4348232746124268,7.441836833953857,44.257896423339844,7.188209056854248,45.396095275878906,8.438610076904297,0.03558555875467707
24,-0.004518480040132999,0.8867630958557129,1.3660808801651,7.429765701293945,44.30824279785156,7.177832126617432,45.31064987182617,8.393757820129395,0.03350490980724595
25,-0.007226042915135622,0.8832900524139404,1.3938453197479248,7.424254894256592,44.19578552246094,7.176148414611816,45.30717468261719,8.34900188446045,0.03300642793551468
26,-0.01102788932621479,0.8088165521621704,1.4198073148727417,7.433525562286377,44.138031005859375,7.1760711669921875,45.372642517089844,8.298188209533691,0.024761480426567853
27,-0.00874288845807314,0.9341676235198975,1.3632735013961792,7.424855709075928,44.246620178222656,7.172822952270508,45.32870101928711,8.244248390197754,0.033748791762152494
28,-0.015671299770474434,1.0198355913162231,1.3502718210220337,7.4169816970825195,43.90399169921875,7.158459663391113,45.20906066894531,8.183765411376953,0.03304686926647413
29,-0.012956044636666775,1.0112757682800293,1.35988187789917,7.406350135803223,44.196128845214844,7.154596328735352,45.24769592285156,8.160881042480469,0.028245093757096603
30,-0.008304047398269176,1.0285524129867554,1.3239755630493164,7.4078288078308105,44.104408264160156,7.1479363441467285,45.263694763183594,8.097367286682129,0.023404887074376553
