epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.6550521850585938,4.774717807769775,7.563621997833252,47.31568908691406,6.193099021911621,38.10542297363281,9.916457176208496,0
1,-0.03815829008817673,0.5212470889091492,4.559809684753418,6.630673885345459,41.415863037109375,5.364538192749023,32.57299041748047,9.455225944519043,21197940821606.03
2,-0.011656598187983036,0.43602830171585083,4.466818809509277,6.558211326599121,41.36616897583008,5.351010322570801,32.66309356689453,9.366975784301758,0.7105654234788856
3,-0.002040355931967497,0.3825357258319855,4.418436050415039,6.5345563888549805,41.17432403564453,5.336696147918701,32.55036544799805,9.131199836730957,0.35974143810418185
4,-0.0043626283295452595,0.3382628262042999,4.356754302978516,6.508462429046631,41.02020263671875,5.326865196228027,32.45538330078125,8.852787017822266,0.32726619073322843
5,-0.0018166046356782317,0.28799715638160706,4.307566165924072,6.483414173126221,40.90789031982422,5.316054344177246,32.364681243896484,8.543780326843262,0.2624876325835987
6,-0.0013337634736672044,0.29238325357437134,4.2603559494018555,6.461709022521973,40.750587463378906,5.318912982940674,32.43042755126953,8.21371841430664,0.23691569086240263
7,-0.001509159104898572,0.27677997946739197,4.195492267608643,6.435137748718262,40.527793884277344,5.307012557983398,32.30118179321289,7.862658977508545,0.22173756148133958
8,-0.003949241247028112,0.2755376696586609,4.153121471405029,6.412478923797607,40.38642883300781,5.2851715087890625,32.04767990112305,7.49497652053833,0.2075998617374167
9,1.5751784303574823e-05,0.3177521526813507,4.087039470672607,6.3918609619140625,40.25994873046875,5.275075912475586,31.936227798461914,7.11874532699585,0.19111253359183974
10,-1.721959597489331e-05,0.3174690902233124,4.030163288116455,6.366502285003662,40.15217590332031,5.262312412261963,31.884796142578125,6.962651252746582,0.18246627005995536
11,-0.006358036305755377,0.30278271436691284,3.973249673843384,6.346800327301025,40.036895751953125,5.249903202056885,31.82115936279297,6.833601951599121,0.18013591942738513
12,-0.0025389103684574366,0.27237576246261597,3.8900551795959473,6.312930583953857,39.797019958496094,5.236186981201172,31.71905517578125,6.707597255706787,0.1717376445933264
13,5.521936691366136e-05,0.2810198664665222,3.830467700958252,6.284555435180664,39.71205520629883,5.228873252868652,31.768129348754883,6.566020488739014,0.1605637614824334
14,-0.007035546470433474,0.3578869104385376,3.75801157951355,6.266025066375732,39.571746826171875,5.207423210144043,31.474870681762695,6.434109687805176,0.15009163837043607
15,-0.004173497203737497,0.3534548282623291,3.6989359855651855,6.2326459884643555,39.287384033203125,5.195411205291748,31.420902252197266,6.279139041900635,0.1501979263005208
16,-0.00046060438035055995,0.3430708348751068,3.6344664096832275,6.2094502449035645,39.18067932128906,5.1712260246276855,31.165966033935547,6.127596855163574,0.14315506990770904
17,-0.003607274265959859,0.346281498670578,3.570035219192505,6.180825233459473,39.04045104980469,5.145954132080078,31.21761703491211,5.954970359802246,0.14051453358664803
18,-0.0009204764501191676,0.3062896430492401,3.4995694160461426,6.137267112731934,38.73362731933594,5.130419731140137,31.00663948059082,5.791263580322266,0.13596816471188652
19,-0.004054460674524307,0.2763444185256958,3.4463109970092773,6.1155195236206055,38.61955261230469,5.118178844451904,30.940242767333984,5.623736381530762,0.12414929536836487
20,-0.004050214774906635,0.3173716366291046,3.313706636428833,6.077886581420898,38.28595733642578,5.102433204650879,30.794322967529297,5.453929424285889,0.12109784812343363
21,-0.002363354666158557,0.27193573117256165,3.2683868408203125,6.040353298187256,37.909690856933594,5.085639953613281,30.40211296081543,5.274419784545898,0.13242870116872446
22,-0.004525511059910059,0.23624950647354126,3.1837687492370605,6.005680561065674,37.508548736572266,5.0782341957092285,30.463699340820312,5.086558818817139,0.12711873591630435
23,-0.006611597258597612,0.1511773318052292,3.106781005859375,5.9774169921875,37.22572326660156,5.072893142700195,30.37145233154297,4.9935431480407715,0.10910990999593419
24,-0.004667131695896387,0.21544550359249115,3.012972831726074,5.940094947814941,36.93926239013672,5.05391263961792,30.278934478759766,4.934121608734131,0.09453183142658399
25,-0.007808372378349304,0.18008574843406677,2.9406347274780273,5.912163257598877,36.482452392578125,5.034456729888916,29.62310791015625,4.870532035827637,0.10931823691543267
26,-0.002486224751919508,0.18237490952014923,2.8891968727111816,5.875984191894531,36.01103210449219,5.031744956970215,29.678604125976562,4.791598320007324,0.08128769192084366
27,-0.003531670430675149,0.23465198278427124,2.8041398525238037,5.832695960998535,35.832489013671875,5.023964881896973,29.941322326660156,4.729575157165527,0.08345772154933336
28,-0.00250973436050117,0.24908952414989471,2.746142864227295,5.792535305023193,35.23518371582031,5.023715496063232,29.30581283569336,4.699215412139893,0.07003474836142695
29,0.0005252184346318245,0.17696374654769897,2.7042055130004883,5.749955654144287,34.82781982421875,5.003498554229736,29.349956512451172,4.589121341705322,0.07293514789519262
30,-0.0051956502720713615,0.13798370957374573,2.5900673866271973,5.736371040344238,34.166259765625,5.026091575622559,29.472171783447266,4.548459053039551,0.06947532887285461
