epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,B_u,Loss
0,0.0,0.8680893778800964,3.993622303009033,8.488299369812012,53.66489028930664,8.819767951965332,54.54674530029297,9.982973098754883,7.482407569885254,0
1,-0.04076845943927765,1.0695128440856934,3.799376964569092,8.041475296020508,50.5586051940918,8.532673835754395,52.110389709472656,9.591836929321289,5.336858749389648,32224959036405.414
2,-0.020868854597210884,1.15713632106781,3.7082595825195312,7.9861836433410645,50.20468521118164,8.52133846282959,52.00474548339844,9.48007869720459,5.064484119415283,0.5614062273988918
3,-0.01829482987523079,1.276037335395813,3.6154048442840576,7.926592826843262,49.82200622558594,8.517218589782715,51.948238372802734,9.339248657226562,4.938368797302246,0.36584222103868214
4,-0.0027776819188147783,1.3585081100463867,3.541285514831543,7.876113414764404,49.47186279296875,8.5115385055542,51.93217468261719,9.16591739654541,4.815232276916504,0.29895551517909885
5,-0.007229320704936981,1.3959730863571167,3.477156162261963,7.827012538909912,49.140899658203125,8.510054588317871,51.89227294921875,8.98414421081543,4.6664137840271,0.2648793597306524
6,-0.008544284850358963,1.4009921550750732,3.427218198776245,7.798529624938965,48.943599700927734,8.506780624389648,51.868980407714844,8.77701473236084,4.639975547790527,0.24293404604707444
7,-0.006284257397055626,1.4015284776687622,3.3870956897735596,7.774190425872803,48.73663330078125,8.5044527053833,51.846519470214844,8.679140090942383,4.66208553314209,0.22567012586763927
8,-0.0035198337864130735,1.3498566150665283,3.3626205921173096,7.755643844604492,48.59626770019531,8.502286911010742,51.82513427734375,8.581963539123535,4.58646821975708,0.20950515355382646
9,-0.009386911988258362,1.3612735271453857,3.3241264820098877,7.735631942749023,48.397098541259766,8.500144958496094,51.817344665527344,8.479337692260742,4.576663494110107,0.20875454222669407
10,-0.0033890639897435904,1.338841438293457,3.266641139984131,7.725209712982178,48.428768157958984,8.497943878173828,51.799896240234375,8.363601684570312,4.559202671051025,0.19144767538017157
11,-0.007328466046601534,1.3452702760696411,3.2193639278411865,7.701972007751465,48.203033447265625,8.493834495544434,51.786460876464844,8.241679191589355,4.543745994567871,0.18889737995911618
12,-0.00547633646056056,1.3016520738601685,3.152405261993408,7.680754661560059,48.06910705566406,8.49055290222168,51.72193908691406,8.113798141479492,4.51200008392334,0.1782091038719732
13,-0.0028411170933395624,1.266372799873352,3.1350655555725098,7.662325382232666,47.906410217285156,8.487601280212402,51.710716247558594,7.976666450500488,4.498739242553711,0.1654692483039535
14,-0.0005438769585452974,1.247892141342163,3.0742340087890625,7.6474409103393555,47.800235748291016,8.484837532043457,51.676509857177734,7.834054946899414,4.466887474060059,0.16122214853459474
15,-0.004066590219736099,1.1658782958984375,3.0581812858581543,7.635429859161377,47.76416015625,8.48020076751709,51.66788864135742,7.685781478881836,4.433816909790039,0.14896287708258144
16,-0.005691161844879389,1.1060141324996948,3.0263824462890625,7.617069244384766,47.64951705932617,8.476136207580566,51.661415100097656,7.529521942138672,4.414279937744141,0.13865269439256922
17,-0.0054710800759494305,1.0927157402038574,2.9894237518310547,7.602806568145752,47.520118713378906,8.474106788635254,51.63616943359375,7.366238117218018,4.4148478507995605,0.13276928845716982
18,0.0010183309204876423,1.0776654481887817,2.9793756008148193,7.587186336517334,47.507728576660156,8.466806411743164,51.603843688964844,7.198986530303955,4.418543338775635,0.13146355542905477
19,-0.0018045539036393166,1.0282130241394043,2.936429023742676,7.573063373565674,47.319480895996094,8.461556434631348,51.56727600097656,7.024992942810059,4.409606456756592,0.11626403702765095
20,-0.0006304713897407055,0.9528329968452454,2.8932478427886963,7.561183929443359,47.296630859375,8.456317901611328,51.55357360839844,6.843832969665527,4.387115478515625,0.10563638673296996
21,-0.0005902195116505027,0.9264382123947144,2.865818500518799,7.550985813140869,47.21807098388672,8.450270652770996,51.52729797363281,6.6585893630981445,4.315362930297852,0.10525590504462622
22,-0.002163418335840106,0.8710612654685974,2.8189942836761475,7.547326564788818,47.127891540527344,8.447440147399902,51.50408172607422,6.4822492599487305,4.351338863372803,0.09669932972031589
23,0.005541606806218624,0.8509767055511475,2.8103537559509277,7.520014762878418,46.93626403808594,8.439477920532227,51.51039123535156,6.437017440795898,4.282346248626709,0.09297635246600423
24,-0.008856551721692085,0.851921021938324,2.7403934001922607,7.509410858154297,46.908084869384766,8.435823440551758,51.446266174316406,6.399916648864746,4.258774757385254,0.10980893504254673
25,-0.004399217665195465,0.8225312232971191,2.692537307739258,7.490520477294922,46.649147033691406,8.428874969482422,51.42787170410156,6.355349540710449,4.269516468048096,0.08329762446180898
26,-0.0017286682268604636,0.8079984188079834,2.6717185974121094,7.483155250549316,46.65214538574219,8.421886444091797,51.40896987915039,6.310288906097412,4.255984306335449,0.0749958549835244
27,-0.0001738936553010717,0.7643830180168152,2.6399099826812744,7.485805511474609,46.555912017822266,8.415525436401367,51.37302017211914,6.262721538543701,4.205877780914307,0.06948796294781627
28,-0.003946821205317974,0.7837716341018677,2.623077869415283,7.474564075469971,46.42790222167969,8.407010078430176,51.35429000854492,6.215465545654297,4.184029579162598,0.06859589153330545
29,-7.203221321105957e-05,0.7683809399604797,2.5455009937286377,7.447479248046875,46.113250732421875,8.397917747497559,51.30891418457031,6.164674282073975,4.167953968048096,0.06499565873599174
30,-0.0009501829626969993,0.7425668239593506,2.509000778198242,7.457413196563721,46.189292907714844,8.392334938049316,51.246219635009766,6.109277725219727,4.153168201446533,0.06464481222614342
