epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.6550521850585938,4.774717807769775,7.563621997833252,47.31568908691406,6.193099021911621,38.10542297363281,9.916457176208496,0
1,-0.048482879996299744,0.5323564410209656,4.5888895988464355,6.713751316070557,42.440513610839844,5.454894065856934,33.23255920410156,9.318209648132324,74045025.04020204
2,0.0011367930565029383,0.4073074460029602,4.414344787597656,6.599972724914551,41.44404602050781,5.412339210510254,33.270843505859375,9.14681625366211,0.5792584787217938
3,-0.0034549289848655462,0.35893380641937256,4.344351768493652,6.559678554534912,41.216957092285156,5.399312496185303,33.29873275756836,8.851700782775879,0.3341283874244106
4,-0.0024368467275053263,0.3553332984447479,4.229137420654297,6.5108962059021,41.185302734375,5.384241580963135,33.22937774658203,8.482918739318848,0.27615880099486334
5,-0.0013809172669425607,0.3204866349697113,4.1411824226379395,6.466994285583496,40.774131774902344,5.371706962585449,33.24516677856445,8.079669952392578,0.24973085629088537
6,-0.0024247169494628906,0.2972170412540436,4.065577983856201,6.435705184936523,40.61083221435547,5.357616424560547,33.157325744628906,7.662794589996338,0.23249952510303382
7,-0.007022362668067217,0.2721101641654968,3.9573323726654053,6.402493000030518,40.51701354980469,5.337896347045898,33.003700256347656,7.254828453063965,0.21596050110398507
8,-0.0026443111710250378,0.17681805789470673,3.814918279647827,6.344712734222412,40.13568878173828,5.317425727844238,32.85940933227539,6.796868801116943,0.20701309772474424
9,-0.002386330161243677,0.19858583807945251,3.716426372528076,6.311679363250732,39.99523162841797,5.29893159866333,32.699928283691406,6.3497185707092285,0.19589095121743727
10,-0.0014547607861459255,0.16413258016109467,3.5736405849456787,6.264232158660889,39.64731216430664,5.277568817138672,32.59595489501953,5.893153190612793,0.18524849597288637
11,-0.005474522709846497,0.24215760827064514,3.4526548385620117,6.198525428771973,39.13140869140625,5.255732536315918,32.44749450683594,5.797512531280518,0.16822740747308246
12,0.0012356217484921217,0.2377127856016159,3.353882312774658,6.157983303070068,38.87767028808594,5.23098611831665,32.37467956542969,5.717558860778809,0.1574113296002758
13,-0.000307119102217257,0.2656303942203522,3.2741286754608154,6.11563777923584,38.708736419677734,5.2108917236328125,32.234771728515625,5.63066291809082,0.15247597028406298
14,-0.0029193127993494272,0.2605186998844147,3.1878838539123535,6.060615062713623,38.255393981933594,5.18207311630249,31.98057746887207,5.555393218994141,0.13996728882193565
15,-0.0017792133148759604,0.26630598306655884,3.1404433250427246,6.01323938369751,37.980918884277344,5.1599955558776855,31.992626190185547,5.4633684158325195,0.1321890463634413
16,-0.0006599660264328122,0.24298392236232758,3.010209560394287,5.961976051330566,37.76774597167969,5.141664981842041,31.816944122314453,5.375206470489502,0.12375417336517451
17,-0.007027383893728256,0.271354079246521,2.9388937950134277,5.878609657287598,37.054344177246094,5.114490985870361,31.58724594116211,5.284535884857178,0.1178678532644194
18,0.00017143473087344319,0.22855451703071594,2.871668815612793,5.817765235900879,36.726043701171875,5.096738338470459,31.295330047607422,5.1867523193359375,0.11982631078940265
19,-0.00239634420722723,0.2236681580543518,2.7600975036621094,5.794339656829834,36.675140380859375,5.073348522186279,31.31765365600586,5.0950517654418945,0.10177234020464275
20,-0.002486348384991288,0.22421319782733917,2.6889445781707764,5.754569053649902,36.304168701171875,5.05558967590332,31.17848777770996,5.00008487701416,0.09830740236734249
21,-0.0034043185878545046,0.20815138518810272,2.653740167617798,5.728679180145264,36.181358337402344,5.060669898986816,31.258438110351562,4.912042140960693,0.08960355858185462
22,-0.000674383481964469,0.1709657907485962,2.573455810546875,5.7159037590026855,36.134002685546875,5.048584461212158,31.031532287597656,4.824794292449951,0.08530705699659123
23,-0.0023298084270209074,0.2033647894859314,2.515619993209839,5.694388389587402,35.84272766113281,5.044891834259033,30.84968376159668,4.707571029663086,0.07255658927392594
24,-0.003718803869560361,0.17839141190052032,2.4615230560302734,5.596424102783203,35.13207244873047,5.007074356079102,30.5301570892334,4.633785724639893,0.08568609880321489
25,-0.001535880728624761,0.18111880123615265,2.399076461791992,5.606332302093506,34.80809783935547,5.035201549530029,30.285648345947266,4.550830841064453,0.06425040264670946
26,-0.0018032558728009462,0.18905484676361084,2.375671863555908,5.566880702972412,34.6170654296875,4.996022701263428,30.220617294311523,4.4468464851379395,0.0631189785935745
27,-0.004791655577719212,0.19514721632003784,2.333211898803711,5.532661437988281,34.30200958251953,4.996224403381348,30.218936920166016,4.308042049407959,0.058501918001898696
28,-0.004719792865216732,0.24446089565753937,2.2695212364196777,5.511209487915039,33.956642150878906,4.983602046966553,29.983753204345703,4.185649394989014,0.05659833197881069
29,-0.0009882627055048943,0.17685474455356598,2.273461103439331,5.493940353393555,33.617515563964844,4.987886428833008,29.90941047668457,4.062323093414307,0.05299284607552144
30,-0.007752147037535906,0.1690252423286438,2.2386186122894287,5.538366317749023,33.782039642333984,5.008997440338135,30.25444984436035,3.966811418533325,0.043789630223597796
