epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.11520526558160782,2.780137300491333,8.398181915283203,53.18939208984375,7.46690034866333,47.506935119628906,9.962331771850586,0
1,-0.04113500937819481,0.05359368026256561,2.687283992767334,8.01054859161377,50.59028625488281,7.352537631988525,46.731285095214844,9.537602424621582,56996.271815469074
2,-6.171139102661982e-05,0.006734779104590416,2.6816983222961426,7.885141849517822,49.747535705566406,7.334651470184326,46.485023498535156,9.112452507019043,1.337728855561237
3,-0.00430245092138648,0.08496122807264328,2.593747854232788,7.813725471496582,49.16514587402344,7.32347297668457,46.31719207763672,8.84048080444336,0.9318106247454273
4,-0.0012355837970972061,0.19884242117404938,2.488344430923462,7.776332378387451,48.857330322265625,7.31520938873291,46.219276428222656,8.799932479858398,0.45946128331885044
5,-0.005139842629432678,0.2831308841705322,2.3700907230377197,7.731950283050537,48.51081848144531,7.304515361785889,46.11431121826172,8.801030158996582,0.30691009288539695
6,-0.0009684020769782364,0.34759753942489624,2.2382514476776123,7.695596694946289,48.20018768310547,7.297873497009277,45.97968292236328,8.806622505187988,0.27419954690398
7,-0.0026169060729444027,0.3802238702774048,2.1209933757781982,7.66611385345459,47.916114807128906,7.2878522872924805,45.87079620361328,8.802631378173828,0.25120967748213785
8,-0.004117376171052456,0.3907628059387207,2.0111916065216064,7.647171974182129,47.772850036621094,7.283575534820557,45.75106430053711,8.794344902038574,0.2233847486121314
9,-0.00445897039026022,0.42205527424812317,1.946747899055481,7.637375354766846,47.66566467285156,7.276132583618164,45.728965759277344,8.783392906188965,0.208312453664079
10,-0.007671467959880829,0.45285865664482117,1.8972870111465454,7.635021209716797,47.63877868652344,7.2729172706604,45.629058837890625,8.771172523498535,0.1963978985286489
11,-0.0033522271551191807,0.4208683669567108,1.833714485168457,7.603458404541016,47.27918243408203,7.268590450286865,45.585601806640625,8.755578994750977,0.1793418677941877
12,3.250917507102713e-05,0.45250147581100464,1.7906990051269531,7.60054349899292,47.229408264160156,7.263089179992676,45.53877258300781,8.735426902770996,0.16364476289980265
13,0.00048618981963954866,0.43671080470085144,1.7227861881256104,7.589531898498535,47.12275695800781,7.260293006896973,45.50224304199219,8.710809707641602,0.15540026903760676
14,-0.003424474038183689,0.5077518820762634,1.6992045640945435,7.575318336486816,46.965301513671875,7.254518508911133,45.48847198486328,8.683408737182617,0.14271476530298896
15,-0.00524228485301137,0.516143262386322,1.627420425415039,7.5642499923706055,46.81882095336914,7.249745845794678,45.446895599365234,8.656647682189941,0.13343912838216948
16,-0.0026900782249867916,0.4994094967842102,1.636292576789856,7.554452419281006,46.688873291015625,7.244409561157227,45.421478271484375,8.629186630249023,0.12403837705449182
17,-0.0062940241768956184,0.4997217059135437,1.57478666305542,7.5487823486328125,46.639747619628906,7.242137908935547,45.32367706298828,8.597476959228516,0.11133602151305091
18,-0.0017083960119634867,0.5484560132026672,1.6162700653076172,7.546299457550049,46.58621597290039,7.239394187927246,45.248802185058594,8.564019203186035,0.1025587904590125
19,-0.004590732045471668,0.5010012984275818,1.5439221858978271,7.530972957611084,46.46181106567383,7.234717845916748,45.223548889160156,8.524468421936035,0.09076521880164438
20,-0.00905564147979021,0.5246356725692749,1.5482006072998047,7.518585205078125,46.32286834716797,7.227471828460693,45.15050506591797,8.497325897216797,0.08804978546211306
21,-0.009114234708249569,0.6238303184509277,1.5412108898162842,7.511031150817871,46.232765197753906,7.2198944091796875,45.120784759521484,8.468445777893066,0.09354318754405391
22,-0.005942465737462044,0.6142187714576721,1.4800186157226562,7.521260738372803,46.31282043457031,7.214787006378174,45.02735900878906,8.423227310180664,0.07215486215997716
23,-0.003437460632994771,0.6067120432853699,1.5192844867706299,7.506204128265381,46.217403411865234,7.212296485900879,44.947654724121094,8.38176441192627,0.0682931564254116
24,-0.004079808481037617,0.5410395264625549,1.4842047691345215,7.498709201812744,46.027069091796875,7.204199314117432,44.9127082824707,8.351729393005371,0.059068586496750314
25,-0.007260583341121674,0.5479752421379089,1.4704593420028687,7.4862871170043945,45.868003845214844,7.197770118713379,44.82925796508789,8.304024696350098,0.058812618502700816
26,-0.0003838182019535452,0.547683835029602,1.465890884399414,7.493700981140137,45.99226760864258,7.19127082824707,44.772708892822266,8.25550651550293,0.05399170091223656
27,-0.0071320016868412495,0.5777156352996826,1.4858406782150269,7.478873252868652,45.76145935058594,7.188937664031982,44.63679122924805,8.204900741577148,0.04507746167328893
28,-0.005792983807623386,0.6120073199272156,1.478977918624878,7.474468231201172,45.625396728515625,7.184294700622559,44.55791473388672,8.148987770080566,0.04564032518323891
29,-0.005368809215724468,0.5762056708335876,1.4748525619506836,7.464727878570557,45.60575866699219,7.179239749908447,44.537109375,8.09009075164795,0.04286462627351284
30,-0.004230398219078779,0.5858874917030334,1.4480783939361572,7.467217445373535,45.614051818847656,7.167960166931152,44.46839904785156,8.037285804748535,0.04197631192830752
