epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.40915194153785706,4.900930881500244,7.736789703369141,50.04158401489258,8.419262886047363,52.88129806518555,9.813694953918457,0
1,-0.09825117886066437,0.17369842529296875,4.604985237121582,7.133512020111084,46.0809440612793,8.323928833007812,52.21192169189453,8.850736618041992,45.482359021902084
2,-0.10222384333610535,0.09538852423429489,4.595498561859131,6.978481769561768,45.05406188964844,8.318351745605469,52.137115478515625,7.936623573303223,0.727129438701941
3,-0.01355519238859415,0.22383248805999756,4.447958469390869,6.906364917755127,44.456565856933594,8.294989585876465,51.810386657714844,7.073907852172852,0.6421626149391642
4,-0.006753336172550917,0.32317420840263367,4.259746551513672,6.884159088134766,44.23024368286133,8.292041778564453,51.855655670166016,6.263333320617676,0.48394825993751994
5,0.002160455333068967,0.30935198068618774,4.121752738952637,6.872125625610352,44.17394256591797,8.300662994384766,51.91579055786133,5.504611492156982,0.4259455054998398
6,0.0029220418073236942,0.2676601707935333,3.9847235679626465,6.857964992523193,43.844139099121094,8.29625415802002,51.88710021972656,4.798684597015381,0.3939244443056535
7,0.003086570417508483,0.2106984704732895,3.881998062133789,6.826643466949463,43.63600158691406,8.282999038696289,51.81147003173828,4.156205654144287,0.3673011587590587
8,-0.002519723493605852,0.2447344958782196,3.701395034790039,6.830801010131836,43.615543365478516,8.275826454162598,51.77195739746094,3.5639431476593018,0.3494957597280035
9,0.0006749691092409194,0.13034839928150177,3.595806837081909,6.808924198150635,43.69049072265625,8.273432731628418,51.75360107421875,3.1173043251037598,0.32935915187913545
10,-0.0037145863752812147,0.06779945641756058,3.4810826778411865,6.803727149963379,43.53273391723633,8.246169090270996,51.56402587890625,2.6629154682159424,0.31044676337315114
11,0.006260570604354143,0.03128231689333916,3.4209251403808594,6.784681797027588,43.227237701416016,8.23841381072998,51.49809265136719,2.4232234954833984,0.28928339374916895
12,0.0042363242246210575,0.033945269882678986,3.3640246391296387,6.777166843414307,43.03881072998047,8.22878646850586,51.46331787109375,2.1521408557891846,0.26935852334207416
13,0.0011528359027579427,0.09248924255371094,3.3197271823883057,6.763307094573975,42.90509033203125,8.218974113464355,51.374114990234375,1.9345279932022095,0.25083422919317166
14,0.0038910661824047565,0.10827422142028809,3.22281551361084,6.7611823081970215,42.72117614746094,8.211315155029297,51.32846450805664,1.7946447134017944,0.23416252023711495
15,-0.0011205271584913135,0.17082826793193817,3.15604567527771,6.728984832763672,42.590850830078125,8.198184967041016,51.24647521972656,1.702070951461792,0.2138113207658943
16,0.005072587635368109,0.13853120803833008,3.0277910232543945,6.703213691711426,42.25518798828125,8.193373680114746,51.186485290527344,1.616687297821045,0.20603610195067465
17,0.0023206938058137894,0.19454073905944824,2.9550583362579346,6.696881294250488,42.159454345703125,8.174012184143066,51.102630615234375,1.5644181966781616,0.18515962970500088
18,0.002963532693684101,0.22433121502399445,2.825477361679077,6.661474704742432,41.606117248535156,8.164521217346191,50.98599624633789,1.6025326251983643,0.16971794994814055
19,0.0069802142679691315,0.2667337656021118,2.780961275100708,6.654582977294922,41.49415588378906,8.140100479125977,50.8468017578125,1.6736928224563599,0.1512025429734162
20,0.001444854773581028,0.24306686222553253,2.680968999862671,6.626827716827393,41.0827522277832,8.1385498046875,50.837310791015625,1.7240486145019531,0.14261147425490983
21,0.009957893751561642,0.2458050698041916,2.6314754486083984,6.617452144622803,41.00286102294922,8.123164176940918,50.73076629638672,1.8576300144195557,0.1282052759233178
22,0.007131589576601982,0.2575279176235199,2.5640830993652344,6.627318859100342,40.852413177490234,8.101666450500488,50.593849182128906,1.8646916151046753,0.11355360205836441
23,0.010015115141868591,0.2649111747741699,2.443441152572632,6.611080646514893,40.77695083618164,8.09831428527832,50.553611755371094,1.961992859840393,0.10134113063009417
24,0.009252168238162994,0.3013964295387268,2.4397313594818115,6.610774040222168,40.48813247680664,8.078095436096191,50.447547912597656,2.01320481300354,0.08945583305036535
25,0.009231389500200748,0.32656505703926086,2.3841159343719482,6.597615718841553,40.30524444580078,8.063159942626953,50.3692626953125,2.075137138366699,0.07745365245381788
26,0.011995429173111916,0.3648770749568939,2.3192086219787598,6.590129852294922,40.165645599365234,8.047293663024902,50.24556350708008,1.9919692277908325,0.0764033052196004
27,0.009288115426898003,0.3111349642276764,2.2611918449401855,6.597670555114746,39.963680267333984,8.038227081298828,50.1773681640625,1.991291880607605,0.07193678598470833
28,0.0051961964927613735,0.35329341888427734,2.1912009716033936,6.5875563621521,40.05335998535156,8.023802757263184,50.11982727050781,2.067176342010498,0.06370592328282643
29,0.011937013827264309,0.34763142466545105,2.1097054481506348,6.614361763000488,39.91455078125,7.999014377593994,49.91267776489258,1.9868532419204712,0.06254444788305127
30,0.007151156198233366,0.3338601887226105,2.1107218265533447,6.599677085876465,39.901878356933594,7.988007068634033,49.89030456542969,2.0133297443389893,0.05720585467750017
