epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,1.4285588264465332,4.1235127449035645,7.681970119476318,50.975303649902344,7.399979114532471,48.52002716064453,9.60837173461914,0
1,-0.023570485413074493,1.5550891160964966,3.7499892711639404,6.961503028869629,45.91843795776367,6.712110996246338,43.63328552246094,8.900975227355957,345266.3189760842
2,-0.0014588463818654418,1.6189978122711182,3.609205484390259,6.871056079864502,45.01502227783203,6.676360607147217,43.78116226196289,8.457289695739746,0.48406578387532917
3,2.3456825147150084e-05,1.7113057374954224,3.5227763652801514,6.846192836761475,44.95634460449219,6.665307521820068,43.69902801513672,8.247716903686523,0.334462862385779
4,-0.005716679152101278,1.695251226425171,3.4894859790802,6.827308654785156,44.76363754272461,6.658054351806641,43.733375549316406,8.027079582214355,0.2972525656223297
5,-0.009001951664686203,1.7725179195404053,3.3956458568573,6.791897296905518,44.532318115234375,6.643332004547119,43.41720962524414,7.782621383666992,0.2929769856285076
6,-0.007579744327813387,1.8227829933166504,3.316352128982544,6.761231422424316,44.16841125488281,6.630334854125977,43.399208068847656,7.516728401184082,0.27283772963042163
7,-0.004191451705992222,1.8167754411697388,3.2364342212677,6.730871677398682,44.044097900390625,6.6240925788879395,43.36940383911133,7.2369585037231445,0.2629516735977056
8,-0.007797157391905785,1.8276482820510864,3.1650195121765137,6.691342353820801,43.6748046875,6.61438512802124,43.26878356933594,6.940108299255371,0.2529925139886992
9,-0.005992733407765627,1.7621784210205078,3.129877805709839,6.668805122375488,43.50131607055664,6.606945991516113,43.21303176879883,6.630040168762207,0.24466964921780995
10,-0.005033482797443867,1.7807289361953735,3.052884101867676,6.6349592208862305,43.22126007080078,6.596555709838867,43.141761779785156,6.312797546386719,0.23698474436390157
11,-0.004292550031095743,1.691584825515747,3.0001227855682373,6.580896377563477,42.84962463378906,6.587560653686523,43.08763122558594,5.989317417144775,0.23035438845352252
12,-0.0058674742467701435,1.6854681968688965,2.9537248611450195,6.55364465713501,42.52109909057617,6.577787399291992,42.98918914794922,5.661553382873535,0.22427488437720708
13,-0.010102861560881138,1.6653650999069214,2.889587640762329,6.516306400299072,42.372650146484375,6.565369129180908,42.865211486816406,5.329157829284668,0.2204762511715597
14,-0.008253132924437523,1.7080413103103638,2.76128888130188,6.461781024932861,42.01223373413086,6.552921772003174,42.77003479003906,4.980901718139648,0.21717332242702952
15,-0.009043451398611069,1.6255760192871094,2.7383952140808105,6.451323509216309,41.9212532043457,6.541317462921143,42.6605110168457,4.775178909301758,0.2073065789074314
16,-0.0010177975054830313,1.642127513885498,2.634594202041626,6.419344425201416,41.64924240112305,6.522640228271484,42.493892669677734,4.621066093444824,0.20911625149298688
17,-0.004848483484238386,1.5593130588531494,2.6451659202575684,6.3980536460876465,41.55072784423828,6.515777587890625,42.385276794433594,4.424978733062744,0.19860736037395438
18,-0.011968648992478848,1.486824631690979,2.606607675552368,6.391148567199707,41.57211685180664,6.5062384605407715,42.24291229248047,4.251363277435303,0.18720733085457159
19,-0.008194869384169579,1.4849543571472168,2.5200917720794678,6.358688831329346,41.32926940917969,6.491506576538086,42.118995666503906,4.10044002532959,0.18800942926686637
20,-0.0014822145458310843,1.4850143194198608,2.492171049118042,6.342284202575684,41.205928802490234,6.491462230682373,42.098392486572266,3.9333152770996094,0.18040467783504602
21,-0.0032313945703208447,1.4718152284622192,2.41638445854187,6.328195095062256,41.1213264465332,6.466272354125977,41.88774108886719,3.820617437362671,0.17710220661698556
22,-0.007182905450463295,1.425782322883606,2.3708276748657227,6.3157453536987305,41.0242805480957,6.469598770141602,41.7431640625,3.7161788940429688,0.16377930487601125
23,-0.006603933870792389,1.4070779085159302,2.3377504348754883,6.309699535369873,40.85924530029297,6.465322971343994,41.52153015136719,3.629734992980957,0.15885119596306158
24,-0.007138033863157034,1.3696762323379517,2.2848269939422607,6.285401821136475,40.68160629272461,6.461053371429443,41.44815444946289,3.485008955001831,0.15153073838778905
25,-0.004375855904072523,1.3465547561645508,2.2716481685638428,6.260870456695557,40.46031951904297,6.449716091156006,41.29738235473633,3.406163454055786,0.144835426719213
26,-0.008231869898736477,1.333504557609558,2.2303848266601562,6.275142192840576,40.57078552246094,6.451053142547607,41.246917724609375,3.3292369842529297,0.13953578183237386
27,-0.006412251852452755,1.314424753189087,2.1703736782073975,6.253247261047363,40.576744079589844,6.419521808624268,40.990478515625,3.265277862548828,0.13200959738115875
28,-0.0018318197689950466,1.2902380228042603,2.1704251766204834,6.234623432159424,40.09614562988281,6.396849155426025,40.808082580566406,3.140432357788086,0.124329468121334
29,-0.0008752426947467029,1.27446448802948,2.137056827545166,6.19481897354126,39.60517120361328,6.37417459487915,40.595279693603516,3.129741668701172,0.11510160253668318
30,-0.01422045286744833,1.3144710063934326,2.08736252784729,6.220378875732422,40.02427673339844,6.379539489746094,40.53133010864258,2.9998128414154053,0.11537764924673402
