epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,B_u,Loss
0,0.0,1.6859674453735352,3.8404839038848877,9.011418342590332,58.07878875732422,7.910480499267578,53.77408981323242,9.630208969116211,7.407377243041992,0
1,-0.05814564600586891,1.5472081899642944,3.5359978675842285,8.425153732299805,53.860687255859375,7.559475421905518,50.85132598876953,9.15434741973877,5.937363147735596,246650.0314374852
2,0.0013057221658527851,1.6826566457748413,3.359649181365967,8.372504234313965,53.22871780395508,7.681616306304932,51.59794235229492,8.988669395446777,5.824341297149658,0.7045334708325717
3,-0.004541972652077675,1.749965786933899,3.2648262977600098,8.363590240478516,53.05390167236328,7.648105144500732,51.37485885620117,8.887484550476074,5.705957889556885,0.49085909310652287
4,9.238292113877833e-05,1.7894490957260132,3.214007616043091,8.361292839050293,53.1005859375,7.620158672332764,51.14707946777344,8.759476661682129,5.590175628662109,0.3552087148537441
5,-0.007426450494676828,1.8099899291992188,3.153010606765747,8.349374771118164,53.00847244262695,7.605877876281738,51.03022384643555,8.612698554992676,5.478242874145508,0.3129864810984962
6,-0.006343949120491743,1.8514169454574585,3.0899195671081543,8.34314250946045,52.922996520996094,7.593961715698242,50.943729400634766,8.451764106750488,5.359684944152832,0.2954165640534187
7,-0.0029200969729572535,1.8470959663391113,3.0644032955169678,8.342143058776855,52.86396408081055,7.580173492431641,50.842918395996094,8.276198387145996,5.332292556762695,0.2749243039561778
8,-0.007833440788090229,1.8695499897003174,3.0057008266448975,8.329529762268066,53.000587463378906,7.562541961669922,50.708152770996094,8.080215454101562,5.190084457397461,0.2682129109696466
9,-0.006297384854406118,1.8802728652954102,2.9295506477355957,8.315391540527344,52.827552795410156,7.541657447814941,50.51376724243164,7.870131969451904,5.201305389404297,0.2630305842173343
10,-0.00803800206631422,1.8967949151992798,2.8818323612213135,8.302111625671387,52.704689025878906,7.525472164154053,50.364967346191406,7.647619724273682,5.216585159301758,0.25377482738421886
11,-0.0031937044113874435,1.879177212715149,2.8377315998077393,8.288312911987305,52.51417922973633,7.516908645629883,50.28963088989258,7.510840892791748,5.212392330169678,0.24565412879598383
12,-0.005506228655576706,1.8589969873428345,2.809736490249634,8.285056114196777,52.3929443359375,7.5040507316589355,50.201576232910156,7.414791107177734,5.208284378051758,0.2410966503072758
13,-0.00034489587415009737,1.8333539962768555,2.7875561714172363,8.271040916442871,52.256141662597656,7.4908246994018555,50.089378356933594,7.319697856903076,5.25041389465332,0.23432373620417654
14,-0.0054695182479918,1.8273109197616577,2.7252867221832275,8.259672164916992,52.13410186767578,7.479059219360352,49.9935417175293,7.216414451599121,5.220233917236328,0.22881407290697098
15,-0.0036907391622662544,1.7932336330413818,2.713367462158203,8.242897033691406,51.965667724609375,7.467066764831543,49.888179779052734,7.112782001495361,5.239388942718506,0.22195618614858512
16,-0.003895936533808708,1.7574542760849,2.6798462867736816,8.227291107177734,51.77537536621094,7.455238342285156,49.77873992919922,7.001739025115967,5.203413486480713,0.21620356473995714
17,-0.012245393358170986,1.7258398532867432,2.660653829574585,8.220392227172852,51.686248779296875,7.433588981628418,49.61476135253906,6.876814365386963,5.210531234741211,0.2117132456326971
18,-0.005982359871268272,1.7238640785217285,2.6466641426086426,8.212291717529297,51.527767181396484,7.4304914474487305,49.569705963134766,6.752166271209717,5.197952747344971,0.20401188784411975
19,-0.005641331430524588,1.6804261207580566,2.622786283493042,8.198357582092285,51.36406707763672,7.4162397384643555,49.449432373046875,6.629458427429199,5.199700355529785,0.20157303615492217
20,-0.0062752170488238335,1.6525830030441284,2.6138272285461426,8.183218002319336,51.28307342529297,7.406036376953125,49.36139678955078,6.492114543914795,5.187936782836914,0.1948090627485392
21,-0.00939973909407854,1.6132410764694214,2.5903406143188477,8.17597770690918,51.12346267700195,7.380159854888916,49.14647674560547,6.347005367279053,5.16520881652832,0.19111986359467312
22,-0.006555115804076195,1.6171094179153442,2.5702104568481445,8.160024642944336,51.001609802246094,7.369871616363525,49.05829620361328,6.201622486114502,5.153647422790527,0.18859796051164063
23,-0.007219687569886446,1.5691758394241333,2.5462729930877686,8.145596504211426,50.771636962890625,7.356718063354492,48.926300048828125,6.051354885101318,5.143779277801514,0.18002414954256038
24,-0.006805006414651871,1.5448726415634155,2.5341906547546387,8.12878704071045,50.555023193359375,7.341873645782471,48.82120895385742,5.902451038360596,5.07938814163208,0.17422447399217256
25,-0.00964341126382351,1.5343248844146729,2.5397942066192627,8.115042686462402,50.4449462890625,7.322491645812988,48.64866256713867,5.735039234161377,5.0570197105407715,0.17085411179126525
26,-0.006563841365277767,1.5231058597564697,2.5208754539489746,8.090381622314453,50.057464599609375,7.304728031158447,48.438148498535156,5.5480170249938965,5.025430679321289,0.1659542074312969
27,-0.007164988201111555,1.5250130891799927,2.521517038345337,8.080212593078613,49.98890686035156,7.285346508026123,48.333309173583984,5.389812469482422,4.984104156494141,0.16162588599385047
28,-0.005594190675765276,1.5021271705627441,2.517961263656616,8.052597999572754,49.69475173950195,7.263765811920166,48.14710235595703,5.21026611328125,4.957010746002197,0.152765403748775
29,-0.0015479892026633024,1.4779733419418335,2.492553472518921,8.03964614868164,49.555747985839844,7.251450061798096,48.05415344238281,5.039278507232666,4.941716194152832,0.1469821299673343
30,-0.003700671484693885,1.4726349115371704,2.4794843196868896,8.022180557250977,49.370033264160156,7.216628074645996,47.779335021972656,4.8360595703125,4.914595127105713,0.14181581557709344
