epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,B_u,Loss
0,0.0,1.6859674453735352,3.8404839038848877,9.011418342590332,58.07878875732422,7.910480499267578,53.77408981323242,9.630208969116211,7.407377243041992,0
1,-0.09061701595783234,1.671286702156067,3.396272659301758,8.206329345703125,52.4492301940918,7.428862571716309,49.6575927734375,9.196791648864746,5.911182880401611,2484688797.0987196
2,-0.035917703062295914,1.8531850576400757,3.2054688930511475,8.112264633178711,51.649898529052734,7.41029691696167,49.0863037109375,9.076497077941895,5.80502986907959,0.6715768320219857
3,-0.006561452057212591,1.940289855003357,2.9727227687835693,8.056422233581543,51.382389068603516,7.378196716308594,48.75861740112305,8.965886116027832,5.697614669799805,0.5213105179825608
4,-0.0010720345890149474,1.9780991077423096,2.899566411972046,8.040821075439453,51.290313720703125,7.357872009277344,48.58694839477539,8.846517562866211,5.674070835113525,0.3323368138196517
5,-0.007360103074461222,2.001307964324951,2.8422000408172607,8.028800010681152,51.19953918457031,7.356825828552246,48.578643798828125,8.707837104797363,5.613601207733154,0.2873095845689579
6,-0.00606814119964838,2.032130718231201,2.7714977264404297,8.016658782958984,51.12178039550781,7.35115909576416,48.55388641357422,8.5518798828125,5.539456844329834,0.27125038130550966
7,-0.009632955305278301,2.0082602500915527,2.739436388015747,8.010614395141602,51.062110900878906,7.340847969055176,48.508419036865234,8.393962860107422,5.555294036865234,0.2528632281690228
8,-0.001431977958418429,1.988534688949585,2.690810441970825,7.999327182769775,51.001853942871094,7.337212562561035,48.501564025878906,8.219974517822266,5.5432634353637695,0.23858454534593893
9,-0.00616399385035038,1.9636344909667969,2.6464574337005615,7.9953484535217285,50.95781707763672,7.328763484954834,48.450469970703125,8.04093074798584,5.288003921508789,0.2301628291606903
10,-0.004875189624726772,1.9508826732635498,2.60383677482605,7.991933822631836,50.90411376953125,7.32283353805542,48.377113342285156,7.8542022705078125,5.262495040893555,0.21781977935104954
11,-0.0009837871184572577,1.8651199340820312,2.603187322616577,7.973564147949219,50.776737213134766,7.315878868103027,48.34498596191406,7.667910575866699,5.3245768547058105,0.20999246014624226
12,-0.003610289888456464,1.8586618900299072,2.558274030685425,7.967906475067139,50.69688415527344,7.304891586303711,48.24763488769531,7.461237907409668,5.263645648956299,0.20391324937951807
13,0.0014143480220809579,1.793371558189392,2.527263879776001,7.9702935218811035,50.75327682495117,7.2951836585998535,48.18696212768555,7.249258995056152,5.22893762588501,0.19414779498260848
14,-0.0034992981236428022,1.7372536659240723,2.493711233139038,7.961287498474121,50.67508316040039,7.297667980194092,48.16929244995117,7.025047779083252,5.098751068115234,0.18690769762104872
15,-0.002882258966565132,1.7419253587722778,2.470278739929199,7.950996398925781,50.56077575683594,7.285486221313477,48.07260513305664,6.820826053619385,5.201281547546387,0.18394997046918285
16,-0.005416041240096092,1.7073078155517578,2.4524712562561035,7.9453253746032715,50.56415557861328,7.272832870483398,48.00321960449219,6.687899589538574,4.990054607391357,0.17483518348664653
17,-0.005601866170763969,1.6567636728286743,2.426563262939453,7.93972635269165,50.45579528808594,7.264919281005859,47.95861053466797,6.550583362579346,5.128688335418701,0.16879009029694966
18,0.0020522859413176775,1.6214433908462524,2.440906524658203,7.929709434509277,50.479347229003906,7.256103992462158,47.924072265625,6.394415378570557,5.080687046051025,0.16233330341626187
19,-0.003173221368342638,1.5698907375335693,2.430884838104248,7.929018020629883,50.48465347290039,7.257623195648193,47.935394287109375,6.248447418212891,5.098718643188477,0.15804159990987
20,-0.005043750163167715,1.5328397750854492,2.4137754440307617,7.9151811599731445,50.3660888671875,7.243244171142578,47.834232330322266,6.096551418304443,5.012997627258301,0.15344717490429782
21,-0.003727999050170183,1.5170762538909912,2.3766727447509766,7.913157939910889,50.32536315917969,7.242274761199951,47.836875915527344,5.934869289398193,5.0783820152282715,0.1504614150949887
22,-0.0014563918812200427,1.4925752878189087,2.392442226409912,7.906707286834717,50.23139953613281,7.2375898361206055,47.78931427001953,5.7486772537231445,4.920981407165527,0.1447856594257209
23,-0.0066952332854270935,1.4503355026245117,2.366217851638794,7.891477108001709,50.2398796081543,7.238550186157227,47.78581237792969,5.576562404632568,4.967806339263916,0.13570558340573796
24,-0.006978737190365791,1.420406699180603,2.372347116470337,7.892388343811035,50.16316223144531,7.226820468902588,47.71282958984375,5.394385814666748,4.937497138977051,0.1296876886365365
25,-0.008077707141637802,1.374687910079956,2.387176036834717,7.8844099044799805,50.09906768798828,7.220126152038574,47.65009307861328,5.226662635803223,4.90736722946167,0.12218561126109288
26,-0.004809582140296698,1.3492900133132935,2.385477304458618,7.8942999839782715,50.13905334472656,7.213090896606445,47.60254669189453,5.162529468536377,4.744075775146484,0.11742316749022931
27,-0.00479827681556344,1.343420386314392,2.375645399093628,7.858225345611572,49.82633972167969,7.236896514892578,47.65483856201172,5.102235794067383,4.781940460205078,0.11338520274326509
28,-0.003050599480047822,1.3350173234939575,2.346569061279297,7.858891487121582,49.741302490234375,7.224093914031982,47.55681610107422,5.030484199523926,4.699594020843506,0.10804508550434697
29,-0.004180334974080324,1.3170907497406006,2.3177225589752197,7.863893985748291,49.825706481933594,7.219397068023682,47.51295852661133,4.964874267578125,4.7113213539123535,0.10029965886199961
30,-0.0025816888082772493,1.2992076873779297,2.3596107959747314,7.845636367797852,49.608314514160156,7.214142322540283,47.41404724121094,4.895611763000488,4.588881969451904,0.09534230489968037
