epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,1.4285588264465332,1.6294341087341309,3.5531833171844482,12.292774200439453,3.6670548915863037,12.477250099182129,9.307483673095703,0
1,0.11548451334238052,1.5399584770202637,1.6057753562927246,3.4991238117218018,12.009029388427734,3.7253425121307373,12.59536361694336,9.149914741516113,0.7447138968855143
2,0.12297503650188446,1.574153184890747,1.5985435247421265,3.5050573348999023,12.00529670715332,3.819735288619995,12.830628395080566,9.001320838928223,0.15414903685450554
3,0.13988232612609863,1.5832124948501587,1.5978190898895264,3.5121614933013916,12.003915786743164,3.858626127243042,12.946203231811523,8.87975788116455,0.13196374755352736
4,0.1407051533460617,1.6162900924682617,1.5858217477798462,3.520469903945923,12.030977249145508,3.867598533630371,12.958938598632812,8.813324928283691,0.12520932010374963
5,0.1423404961824417,1.6232727766036987,1.5867422819137573,3.525918960571289,12.034558296203613,3.8712143898010254,12.988059043884277,8.786331176757812,0.12100829696282744
6,0.14460165798664093,1.6863406896591187,1.5698696374893188,3.5237953662872314,12.023124694824219,3.8362536430358887,12.872322082519531,8.752583503723145,0.20612639200408012
7,0.15497414767742157,1.7251349687576294,1.5570192337036133,3.5249855518341064,12.029994010925293,3.825310707092285,12.81928825378418,8.71352481842041,0.13632879289798439
8,0.162947416305542,1.7235419750213623,1.5559642314910889,3.5290939807891846,12.025121688842773,3.8420934677124023,12.880245208740234,8.681926727294922,0.12041979748755693
9,0.16491949558258057,1.705059289932251,1.560449481010437,3.535020351409912,12.025171279907227,3.865682601928711,12.970666885375977,8.653939247131348,0.10912069375626743
10,0.17373734712600708,1.7069525718688965,1.556567668914795,3.536120653152466,12.051057815551758,3.882840156555176,13.017932891845703,8.624884605407715,0.12385004386305809
11,0.171015664935112,1.7291550636291504,1.5543361902236938,3.54306960105896,12.053007125854492,3.878530740737915,13.014967918395996,8.596792221069336,0.12217373959720135
12,0.17444510757923126,1.7312421798706055,1.5534076690673828,3.550874948501587,12.072342872619629,3.8904037475585938,13.056808471679688,8.567747116088867,0.10972264781594276
13,0.18046098947525024,1.7381041049957275,1.5502772331237793,3.5565648078918457,12.082887649536133,3.8909144401550293,13.052931785583496,8.52729606628418,0.11816704925149679
14,0.1813652515411377,1.736976981163025,1.5505107641220093,3.5594375133514404,12.092408180236816,3.9024863243103027,13.097801208496094,8.491904258728027,0.10997278848662972
15,0.18750488758087158,1.750553846359253,1.5462536811828613,3.5596745014190674,12.098915100097656,3.9006123542785645,13.075658798217773,8.459014892578125,0.11738208110909909
16,0.1830439269542694,1.7668540477752686,1.5452405214309692,3.5513927936553955,12.061389923095703,3.897488594055176,13.080525398254395,8.433035850524902,0.1135065455455333
17,0.18098782002925873,1.7678104639053345,1.5458487272262573,3.5547962188720703,12.04983901977539,3.900506019592285,13.099615097045898,8.4019193649292,0.10713247605599463
18,0.18337129056453705,1.758177638053894,1.5463794469833374,3.5564651489257812,12.052713394165039,3.918968677520752,13.162932395935059,8.370755195617676,0.10786281758919358
19,0.18391865491867065,1.7663427591323853,1.5449471473693848,3.5592875480651855,12.054916381835938,3.91485333442688,13.146903991699219,8.33370590209961,0.11032530874945223
20,0.18939003348350525,1.7573093175888062,1.5441831350326538,3.5618979930877686,12.051139831542969,3.923252820968628,13.187034606933594,8.288677215576172,0.10157551104202867
21,0.19250376522541046,1.7501559257507324,1.5442031621932983,3.5641746520996094,12.0656156539917,3.934072256088257,13.212669372558594,8.263972282409668,0.10287795029580593
22,0.19287456572055817,1.76105797290802,1.5425262451171875,3.5714099407196045,12.073601722717285,3.9346041679382324,13.212821960449219,8.228878021240234,0.11038592760451138
23,0.19241321086883545,1.7586743831634521,1.5426793098449707,3.571359634399414,12.069498062133789,3.9420812129974365,13.232940673828125,8.1948881149292,0.09948050952516496
24,0.19059108197689056,1.76327645778656,1.5426409244537354,3.572589635848999,12.062606811523438,3.9431371688842773,13.243745803833008,8.160016059875488,0.10921463696286082
25,0.18757614493370056,1.7811052799224854,1.5412473678588867,3.571293354034424,12.065134048461914,3.9394586086273193,13.212865829467773,8.131473541259766,0.10376654355786741
26,0.18936079740524292,1.7759959697723389,1.5409362316131592,3.5769782066345215,12.062623977661133,3.9433493614196777,13.240440368652344,8.087117195129395,0.10751855187118053
27,0.18813684582710266,1.7876890897750854,1.5397464036941528,3.5744810104370117,12.059337615966797,3.942906141281128,13.230224609375,8.051908493041992,0.10387135902419686
28,0.19461481273174286,1.7808014154434204,1.5380898714065552,3.5857155323028564,12.074760437011719,3.95196795463562,13.26904010772705,8.001153945922852,0.10692655830644071
29,0.1917250007390976,1.7828556299209595,1.538167953491211,3.579791307449341,12.03537654876709,3.9567739963531494,13.314897537231445,7.962143421173096,0.10884852358140051
30,0.1902659386396408,1.7898510694503784,1.537692904472351,3.575345277786255,12.028966903686523,3.954359292984009,13.285511016845703,7.935103893280029,0.10328913130797446
31,0.19220851361751556,1.7856078147888184,1.5376521348953247,3.578497886657715,12.04110336303711,3.9603562355041504,13.290546417236328,7.90255069732666,0.10361635487060994
32,0.1918782889842987,1.7813650369644165,1.538253903388977,3.5894713401794434,12.056065559387207,3.9747772216796875,13.339285850524902,7.870942115783691,0.10534815955907106
33,0.19108685851097107,1.800262212753296,1.53621244430542,3.593587875366211,12.069243431091309,3.9631547927856445,13.278362274169922,7.835225582122803,0.10456492332741618
34,0.19180242717266083,1.7912238836288452,1.5372952222824097,3.5933713912963867,12.065786361694336,3.972261905670166,13.308271408081055,7.805774211883545,0.10263289092108607
35,0.19172488152980804,1.7997361421585083,1.535909652709961,3.5956575870513916,12.067327499389648,3.9685802459716797,13.29433822631836,7.764588356018066,0.11059711105190217
36,0.18607735633850098,1.8092172145843506,1.536598801612854,3.591984748840332,12.045478820800781,3.9646310806274414,13.306838989257812,7.73512601852417,0.09950474253855646
37,0.1883246898651123,1.8120543956756592,1.5354318618774414,3.594780921936035,12.052919387817383,3.9679148197174072,13.303627967834473,7.705929756164551,0.10782167385332286
38,0.19227845966815948,1.8098171949386597,1.5338433980941772,3.599578380584717,12.052319526672363,3.9741992950439453,13.346460342407227,7.666110038757324,0.10691938642412424
39,0.19062146544456482,1.803893804550171,1.5354524850845337,3.6010727882385254,12.057032585144043,3.9821290969848633,13.340790748596191,7.643701553344727,0.1064079087227583
40,0.19249902665615082,1.816587209701538,1.5328375101089478,3.597627878189087,12.050440788269043,3.970947742462158,13.30463981628418,7.608038902282715,0.10157415317371488
