epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.40915194153785706,2.92464542388916,5.029712677001953,18.404315948486328,4.195871829986572,13.225032806396484,9.813694953918457,0
1,-0.005821796599775553,0.295479416847229,3.0571703910827637,4.903719902038574,18.019668579101562,4.131989002227783,13.038909912109375,9.653972625732422,7.466431796550751
2,-0.03200443461537361,0.2202177792787552,3.077937126159668,4.857553958892822,17.85100555419922,4.1703877449035645,13.46977424621582,9.500676155090332,0.8785100989043713
3,-0.0430685430765152,0.1867048442363739,3.0600228309631348,4.797937393188477,17.639102935791016,4.132020950317383,13.352676391601562,9.345144271850586,0.6121431030333042
4,-0.05764405056834221,0.18121306598186493,3.0055599212646484,4.802719593048096,17.76337432861328,4.180514812469482,13.405420303344727,9.189162254333496,0.5839236117899418
5,-0.044850293546915054,0.18913894891738892,2.94828462600708,4.918197154998779,18.24640464782715,4.371250152587891,14.1241455078125,9.044709205627441,0.5325741190463305
6,0.0205351822078228,0.14964057505130768,2.983196496963501,4.972840785980225,18.44770622253418,4.427488327026367,14.430180549621582,8.89219856262207,0.3111988240852952
7,0.03881091997027397,0.12760098278522491,3.0018932819366455,4.996309280395508,18.519405364990234,4.448330879211426,14.479454040527344,8.732986450195312,0.1143911755643785
8,0.04101235792040825,0.1168387234210968,3.0099754333496094,5.0073466300964355,18.555171966552734,4.45903205871582,14.517318725585938,8.573930740356445,0.10586415929719806
9,0.047460418194532394,0.12111279368400574,3.0102059841156006,5.0178914070129395,18.58708953857422,4.471683025360107,14.524225234985352,8.417881965637207,0.08840529108420014
10,0.036877796053886414,0.11492209881544113,3.0157785415649414,5.025716781616211,18.609846115112305,4.4822096824646,14.538262367248535,8.264143943786621,0.08948513446375728
11,0.029753031209111214,0.10937820374965668,3.022451877593994,5.031558990478516,18.623714447021484,4.485249996185303,14.527734756469727,8.112068176269531,0.09102233790326864
12,0.03745851293206215,0.1197066530585289,3.0153982639312744,5.039587497711182,18.646228790283203,4.497627258300781,14.555288314819336,7.961799144744873,0.08194544725120068
13,0.033418070524930954,0.1218346655368805,3.0151526927948,5.044795513153076,18.658775329589844,4.504040718078613,14.593984603881836,7.813831329345703,0.07823712797835469
14,0.030791571363806725,0.12562301754951477,3.0131845474243164,5.048875331878662,18.668163299560547,4.509000301361084,14.639068603515625,7.667294502258301,0.07609244692139328
15,0.030549464747309685,0.13476495444774628,3.00642991065979,5.053832530975342,18.678293228149414,4.519551753997803,14.670620918273926,7.523334980010986,0.07535413868026808
16,0.026753177866339684,0.1326722949743271,3.0092716217041016,5.056972980499268,18.68383026123047,4.5189924240112305,14.699827194213867,7.379870414733887,0.08087714936118573
17,0.03162265196442604,0.14337527751922607,3.0015830993652344,5.061704158782959,18.68642807006836,4.530345916748047,14.723076820373535,7.240190029144287,0.0889342506416142
18,0.016841044649481773,0.12203671783208847,3.0204973220825195,5.064026355743408,18.68706512451172,4.518810272216797,14.703011512756348,7.100327968597412,0.09256317769177258
19,0.027379808947443962,0.12952031195163727,3.017068386077881,5.074003219604492,18.70409393310547,4.538877010345459,14.761101722717285,6.9676594734191895,0.08778471918776631
20,0.026018906384706497,0.1272021383047104,3.0214736461639404,5.078832626342773,18.706941604614258,4.538471221923828,14.747804641723633,6.832003116607666,0.0768522335565649
21,0.02124783955514431,0.12988996505737305,3.020266532897949,5.083641529083252,18.712154388427734,4.543328285217285,14.77924919128418,6.781097412109375,0.07519686594605446
22,0.015993494540452957,0.12972918152809143,3.0223519802093506,5.083118915557861,18.70311737060547,4.5402374267578125,14.766921997070312,6.739983558654785,0.07786779245361686
23,0.017756052315235138,0.1308167725801468,3.02295184135437,5.093580722808838,18.72330665588379,4.552337169647217,14.813078880310059,6.723958492279053,0.09450596058741212
24,0.01453793328255415,0.1262580156326294,3.0305869579315186,5.096616268157959,18.71565818786621,4.548212051391602,14.781930923461914,6.666396617889404,0.08946739544626325
25,0.028024284169077873,0.14156490564346313,3.019803285598755,5.100263595581055,18.717464447021484,4.5577850341796875,14.808320999145508,6.633678913116455,0.07430792215745896
26,0.010509718209505081,0.12333066016435623,3.0386064052581787,5.100915431976318,18.711997985839844,4.546205997467041,14.773002624511719,6.605718612670898,0.08402995485812426
27,0.010572404600679874,0.12483145296573639,3.0395009517669678,5.106452941894531,18.7152099609375,4.554745197296143,14.806220054626465,6.574560165405273,0.08359331160318106
28,0.01848137192428112,0.13550147414207458,3.032259225845337,5.112761974334717,18.725793838500977,4.564633369445801,14.83799934387207,6.549196720123291,0.07593553513288498
29,0.014876097440719604,0.1389501988887787,3.0313687324523926,5.1129631996154785,18.714649200439453,4.5640869140625,14.835502624511719,6.508859634399414,0.07435512414667755
30,0.01185004971921444,0.1380411833524704,3.0319199562072754,5.115191459655762,18.71298599243164,4.563096523284912,14.846455574035645,6.492069721221924,0.06859600159805268
31,0.011628407053649426,0.14420323073863983,3.0288138389587402,5.112825393676758,18.699565887451172,4.56290864944458,14.834433555603027,6.450741291046143,0.0694497141521424
32,0.006976988632231951,0.14559590816497803,3.0296146869659424,5.11329460144043,18.69331932067871,4.559628486633301,14.824188232421875,6.413835048675537,0.06931904866360128
33,0.010420688427984715,0.1447160542011261,3.0313644409179688,5.123218059539795,18.710079193115234,4.561986446380615,14.827463150024414,6.383358001708984,0.09681958646979183
34,0.006012453231960535,0.1435507982969284,3.034938097000122,5.125051498413086,18.700956344604492,4.55784273147583,14.816150665283203,6.353455066680908,0.07552208262495697
35,0.011136194691061974,0.14968480169773102,3.031639814376831,5.124993801116943,18.691434860229492,4.5580878257751465,14.815519332885742,6.330321311950684,0.06648940220475197
36,0.014402813278138638,0.15287822484970093,3.0290348529815674,5.127264976501465,18.691654205322266,4.559504508972168,14.808832168579102,6.294262886047363,0.06782306008972228
37,0.010334988124668598,0.15605874359607697,3.0280282497406006,5.127557754516602,18.683988571166992,4.560184955596924,14.819446563720703,6.269130706787109,0.07539894769433886
38,0.0077554830349981785,0.14925692975521088,3.0353376865386963,5.125588893890381,18.669116973876953,4.55020809173584,14.768749237060547,6.21598482131958,0.07148338784463704
39,0.009874328970909119,0.14982175827026367,3.03456711769104,5.128520965576172,18.670982360839844,4.5521392822265625,14.767894744873047,6.1832733154296875,0.0732191497227177
40,0.006568649783730507,0.15143117308616638,3.033393383026123,5.129502773284912,18.665082931518555,4.552106857299805,14.752949714660645,6.1454620361328125,0.06850147363729775
