epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.0463089644908905,2.0950424671173096,4.102167129516602,13.328324317932129,5.201702117919922,17.553525924682617,9.957937240600586,0
1,-0.03237883001565933,0.12173589318990707,1.9931190013885498,3.9721567630767822,12.769150733947754,5.070791244506836,17.202495574951172,9.798083305358887,391.50879660993814
2,0.0003462795866653323,0.14051960408687592,1.9817754030227661,3.965914249420166,12.680116653442383,5.0297393798828125,16.842784881591797,9.638880729675293,0.39051544293761253
3,0.006551146041601896,0.15588384866714478,1.971676230430603,3.9683687686920166,12.710081100463867,5.023916244506836,16.777727127075195,9.480738639831543,0.2053216048516333
4,-0.000536564679350704,0.1751401275396347,1.9495288133621216,3.9433412551879883,12.612768173217773,5.016228675842285,16.820335388183594,9.323830604553223,0.260968261922244
5,0.0018805020954459906,0.18515829741954803,1.9346357583999634,3.9638869762420654,12.718439102172852,5.0205912590026855,16.71133041381836,9.168207168579102,0.17247230606153607
6,0.006632509175688028,0.19929051399230957,1.926002025604248,3.9770243167877197,12.79949951171875,5.026503086090088,16.673311233520508,9.013898849487305,0.2142256242223084
7,0.002096937969326973,0.23022590577602386,1.908975601196289,3.959972381591797,12.752418518066406,5.02197265625,16.694324493408203,8.860918998718262,0.4399840289261192
8,0.0008673634729348123,0.2749705910682678,1.8841139078140259,3.9310660362243652,12.68364429473877,5.001288414001465,16.649436950683594,8.709264755249023,0.13816371210850775
9,-0.013764826580882072,0.3319854438304901,1.8645519018173218,3.942901611328125,12.753786087036133,4.995937824249268,16.57734489440918,8.558919906616211,0.5094351528969128
10,0.008061469532549381,0.40003538131713867,1.8119648694992065,3.8767025470733643,12.587984085083008,4.956883907318115,16.47374153137207,8.409913063049316,0.1478058062493801
11,0.00017455789202358574,0.4602322578430176,1.784656047821045,3.885211229324341,12.629955291748047,4.9294114112854,16.278873443603516,8.262145042419434,0.15331101563424454
12,0.008706586435437202,0.4978786110877991,1.7684382200241089,3.868997573852539,12.589037895202637,4.925518035888672,16.273876190185547,8.115784645080566,0.24769602436572313
13,-0.0003135833831038326,0.5264940857887268,1.7474493980407715,3.856022596359253,12.5467529296875,4.934025287628174,16.330020904541016,7.970691680908203,0.09720553731312975
14,0.003065329510718584,0.553368866443634,1.7398059368133545,3.856372833251953,12.56099796295166,4.919191837310791,16.25249481201172,7.827060699462891,0.13931796792894602
15,0.002353270538151264,0.5917819738388062,1.726479172706604,3.846842050552368,12.532448768615723,4.897693634033203,16.172456741333008,7.6851067543029785,0.14478399429935962
16,-0.00028967432444915175,0.6092894077301025,1.723544955253601,3.856980085372925,12.574979782104492,4.8971943855285645,16.145715713500977,7.543862819671631,0.0713423271663487
17,0.004081560764461756,0.6265780925750732,1.7113271951675415,3.8403468132019043,12.536834716796875,4.887816429138184,16.126811981201172,7.4047651290893555,0.0767816670704633
18,0.00474191689863801,0.6296858191490173,1.7072948217391968,3.869811773300171,12.621759414672852,4.893706798553467,16.108417510986328,7.2660088539123535,0.08237841271329671
19,0.005358581896871328,0.6159968972206116,1.7077751159667969,3.893972873687744,12.696029663085938,4.906257152557373,16.137405395507812,7.12896728515625,0.06231837678933516
20,-0.0013628932647407055,0.6110625863075256,1.7020354270935059,3.9083030223846436,12.736879348754883,4.919597148895264,16.188474655151367,6.9932427406311035,0.09468417207244784
21,-0.00553551409393549,0.6282491683959961,1.6963340044021606,3.914097309112549,12.759625434875488,4.906832695007324,16.113079071044922,6.859360694885254,0.1310408964054659
22,-0.001906908000819385,0.6732113361358643,1.677548885345459,3.9003689289093018,12.719669342041016,4.886147975921631,16.025897979736328,6.726591110229492,0.22117003693711013
23,0.009367363527417183,0.6728940010070801,1.6756737232208252,3.907400131225586,12.791869163513184,4.921987056732178,16.17696762084961,6.587433815002441,0.09864298242609948
24,0.005431485828012228,0.6770257353782654,1.6704169511795044,3.9249868392944336,12.901061058044434,4.934747695922852,16.18555450439453,6.455392360687256,0.07112985342973843
25,0.003798956982791424,0.6925721764564514,1.667104721069336,3.9510979652404785,13.03376579284668,4.9570698738098145,16.280658721923828,6.3245673179626465,0.083968104532687
26,0.007954169996082783,0.7047199606895447,1.6574925184249878,3.9396615028381348,13.012600898742676,4.950163841247559,16.245296478271484,6.2117228507995605,0.07902273350919131
27,0.0003301932301837951,0.7470592260360718,1.65179443359375,3.905656576156616,12.905908584594727,4.939329624176025,16.199180603027344,6.099589824676514,0.09272151760524139
28,0.004743747413158417,0.7513867616653442,1.6536282300949097,3.9027326107025146,12.93370246887207,4.935746669769287,16.160966873168945,5.9813408851623535,0.059201599600783084
29,0.001169057795777917,0.7805832624435425,1.643221139907837,3.8898046016693115,12.904726028442383,4.930366039276123,16.132827758789062,5.868314266204834,0.07262402179185301
30,0.008137627504765987,0.7738831639289856,1.6423007249832153,3.8738954067230225,12.872593879699707,4.944236755371094,16.221351623535156,5.752033233642578,0.05220812180778012
31,0.0020886557176709175,0.7829164266586304,1.6412755250930786,3.872723340988159,12.901971817016602,4.947916507720947,16.218318939208984,5.636394500732422,0.0601049727993086
