epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.4639953672885895,2.8654463291168213,3.6398911476135254,12.059896469116211,3.880765676498413,11.064788818359375,9.97525691986084,0
1,-0.03138429671525955,0.3246370851993561,2.863870143890381,3.480654001235962,11.618075370788574,3.8318183422088623,10.932974815368652,9.815376281738281,14218.25567367673
2,-0.010181308723986149,0.16754582524299622,2.881802797317505,3.3797378540039062,11.104889869689941,3.743906259536743,10.775702476501465,9.655770301818848,1.8141067437827587
3,0.003710883902385831,0.07889015972614288,2.9023401737213135,3.3165807723999023,10.856372833251953,3.6849679946899414,10.64816665649414,9.498189926147461,0.3837313633412123
4,0.010591734200716019,0.07014546543359756,2.9160165786743164,3.309551954269409,10.848596572875977,3.644723415374756,10.51041030883789,9.341524124145508,0.15719758882187307
5,0.006843790877610445,0.05661167949438095,2.9232571125030518,3.305488348007202,10.855629920959473,3.639796018600464,10.48801326751709,9.186071395874023,0.11168356612324715
6,-0.0006164124934002757,0.057594142854213715,2.9332261085510254,3.3041951656341553,10.910310745239258,3.638298273086548,10.486921310424805,9.031941413879395,0.11664989893324673
7,-0.0025153395254164934,0.03391517698764801,2.9396727085113525,3.3092308044433594,10.902491569519043,3.6357719898223877,10.508848190307617,8.879228591918945,0.43992381558382476
8,-0.006025232840329409,0.006026770453900099,2.9506921768188477,3.310040235519409,10.908090591430664,3.633150100708008,10.536754608154297,8.727838516235352,0.08426824634807417
9,0.0001450670970370993,0.01857812888920307,2.953836441040039,3.3155577182769775,10.877920150756836,3.643341064453125,10.631670951843262,8.577860832214355,0.11365009378641844
10,0.013380441814661026,0.021984420716762543,2.954854726791382,3.325162172317505,10.9256010055542,3.6417977809906006,10.708845138549805,8.42967414855957,0.07542736630421132
11,-0.0006234099855646491,0.048668015748262405,2.966247081756592,3.3257532119750977,10.924589157104492,3.6446316242218018,10.747404098510742,8.396086692810059,0.10097282437345712
12,0.0048726643435657024,0.04810033738613129,2.9660837650299072,3.3284924030303955,10.936923027038574,3.650603771209717,10.785244941711426,8.364941596984863,0.06589120771968737
13,0.002655086573213339,0.04819038510322571,2.9670259952545166,3.332268476486206,10.933849334716797,3.652111053466797,10.824992179870605,8.340049743652344,0.05984333029482514
14,0.006047203205525875,0.05259052664041519,2.9697489738464355,3.334033727645874,10.9325532913208,3.6524817943573,10.859142303466797,8.311845779418945,0.07253514928743243
15,0.0006933253607712686,0.062119290232658386,2.967775583267212,3.3362491130828857,10.946622848510742,3.644794464111328,10.860000610351562,8.290231704711914,0.07745161675848067
16,-0.006497446447610855,0.0714821144938469,2.970974922180176,3.338099479675293,10.971046447753906,3.6410093307495117,10.875962257385254,8.260021209716797,0.0655564097687602
17,-0.0024578541051596403,0.0904863029718399,2.9771718978881836,3.3419342041015625,10.994447708129883,3.6416847705841064,10.922213554382324,8.238619804382324,0.08107970439596102
18,0.0029576567467302084,0.08313777297735214,2.9727084636688232,3.3527963161468506,11.030882835388184,3.64906907081604,10.979467391967773,8.205867767333984,0.049744038842618465
19,0.0021765336859971285,0.07698522508144379,2.973848581314087,3.357168674468994,11.04415512084961,3.65157413482666,11.015645980834961,8.18971061706543,0.049347640364430845
20,0.0038902161177247763,0.06841190159320831,2.9723808765411377,3.3657920360565186,11.057477951049805,3.6583757400512695,11.089414596557617,8.164695739746094,0.051291832263814285
21,0.004082296974956989,0.07569019496440887,2.9706783294677734,3.371161460876465,11.077486038208008,3.6577911376953125,11.113693237304688,8.138509750366211,0.09660976924351417
22,0.003103692317381501,0.08856728672981262,2.975229263305664,3.374150276184082,11.10660171508789,3.650860071182251,11.104843139648438,8.072178840637207,0.08626004552934319
