epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.6059868931770325,1.6566078662872314,3.169475793838501,10.00191879272461,3.5062355995178223,12.030232429504395,9.53796672821045,0
1,0.010988166555762291,0.5491607189178467,1.6282837390899658,3.106806755065918,10.005792617797852,3.5103342533111572,12.100625991821289,9.378117561340332,48.82326974719763
2,0.009961063973605633,0.5485976338386536,1.623838186264038,3.1202638149261475,10.142871856689453,3.539642333984375,12.21241569519043,9.218952178955078,0.36126955645158887
3,0.006730630062520504,0.5263974666595459,1.6159284114837646,3.0895979404449463,9.991682052612305,3.511871099472046,12.057716369628906,9.060896873474121,0.14329717867076397
4,0.011909776367247105,0.5165030360221863,1.61055588722229,3.0732550621032715,9.909347534179688,3.502455472946167,11.993081092834473,8.904131889343262,0.116507644939702
5,0.01525484025478363,0.4674013555049896,1.6001718044281006,3.0320961475372314,9.710060119628906,3.454179048538208,11.731590270996094,8.748734474182129,0.1356989726464235
6,0.0021528848446905613,0.44250938296318054,1.595228672027588,3.024427652359009,9.653854370117188,3.4346227645874023,11.607624053955078,8.594690322875977,0.5075658188725356
7,0.0031923314090818167,0.4456346929073334,1.5944674015045166,3.0310232639312744,9.689332962036133,3.4250967502593994,11.555840492248535,8.441996574401855,0.1278475804720074
8,0.004753279034048319,0.4262397587299347,1.5913935899734497,3.011789083480835,9.58719253540039,3.4145638942718506,11.508401870727539,8.29072380065918,0.12496878462843597
9,0.005014025140553713,0.4124988913536072,1.5895349979400635,2.999910593032837,9.532598495483398,3.4098033905029297,11.49107551574707,8.140839576721191,0.10118122329004109
10,0.005104795563966036,0.41555652022361755,1.589473843574524,3.00079083442688,9.551233291625977,3.414555072784424,11.526208877563477,7.992317199707031,0.08452042785938829
11,0.006744279060512781,0.4101960361003876,1.588517189025879,2.9882402420043945,9.491905212402344,3.4038686752319336,11.4541015625,7.845231056213379,0.09871547168586403
12,0.009088493883609772,0.4161677956581116,1.5885123014450073,2.9878222942352295,9.477385520935059,3.4045333862304688,11.443831443786621,7.699517250061035,0.09467412682715803
13,0.004590756259858608,0.41306787729263306,1.5878262519836426,2.980962038040161,9.461806297302246,3.4082584381103516,11.440973281860352,7.555229663848877,0.11653854027099442
14,0.004871793556958437,0.407213032245636,1.5857053995132446,2.969503879547119,9.435916900634766,3.4014511108398438,11.40226936340332,7.412377834320068,0.09590430196840316
15,0.0038576729129999876,0.39254358410835266,1.5829919576644897,2.95601749420166,9.371006965637207,3.383718490600586,11.331323623657227,7.270971298217773,0.08271429716842249
16,0.0035214172676205635,0.3849015235900879,1.5807368755340576,2.9533026218414307,9.375365257263184,3.3888580799102783,11.37086296081543,7.130939483642578,0.10352978250011802
17,0.005119766108691692,0.3810364603996277,1.5796321630477905,2.9527719020843506,9.384746551513672,3.3900694847106934,11.378620147705078,6.992350101470947,0.06912557198666036
18,-0.009660773910582066,0.3762434124946594,1.5782054662704468,2.9506475925445557,9.353759765625,3.3812832832336426,11.309972763061523,6.855215072631836,0.10241530498024076
19,0.008646687492728233,0.3516766428947449,1.5756438970565796,2.9357101917266846,9.279906272888184,3.368189573287964,11.313029289245605,6.719542980194092,0.06742162461159751
20,-0.003730530384927988,0.3425692021846771,1.5740724802017212,2.938619613647461,9.281166076660156,3.369765520095825,11.282240867614746,6.58526611328125,0.13782326359068975
21,0.0053172302432358265,0.34213292598724365,1.5724295377731323,2.942382574081421,9.300422668457031,3.380141496658325,11.289666175842285,6.452358245849609,0.08881669479887933
22,0.009307507425546646,0.35008031129837036,1.5708876848220825,2.939594030380249,9.267602920532227,3.3828115463256836,11.236538887023926,6.320958137512207,0.09206263470696285
23,0.0009462659945711493,0.32723164558410645,1.5672284364700317,2.9307801723480225,9.227842330932617,3.3685154914855957,11.203822135925293,6.191014766693115,0.08526600146433339
24,0.003539836499840021,0.3254060745239258,1.5659538507461548,2.927180528640747,9.208126068115234,3.3606879711151123,11.153608322143555,6.062549114227295,0.06222217215690762
25,0.004311827011406422,0.3060445487499237,1.5641347169876099,2.9182324409484863,9.136816024780273,3.3509137630462646,11.149328231811523,5.935490131378174,0.09799205005401745
26,0.0015157393645495176,0.3099670708179474,1.5632623434066772,2.915576934814453,9.088569641113281,3.346170663833618,11.105223655700684,5.8098931312561035,0.0732602208154276
27,-0.0011892615584656596,0.30353471636772156,1.560945987701416,2.920217990875244,9.188798904418945,3.353686809539795,11.128918647766113,5.685466289520264,0.11473619437310845
28,0.005167508032172918,0.28924039006233215,1.5583518743515015,2.9110348224639893,9.163020133972168,3.3371825218200684,11.088029861450195,5.590578079223633,0.06716953811701387
29,-0.004727653227746487,0.2787553668022156,1.5571277141571045,2.902597427368164,9.148528099060059,3.322314977645874,11.051583290100098,5.508747100830078,0.06544535548891872
30,-0.006992922630161047,0.24950817227363586,1.5549852848052979,2.8983423709869385,9.169490814208984,3.3130898475646973,11.055268287658691,5.471310615539551,0.11869240715168417
31,0.0012880113208666444,0.2599523365497589,1.5540838241577148,2.899975061416626,9.171849250793457,3.316913366317749,11.028913497924805,5.306127548217773,0.11406932829413563
32,0.004758425522595644,0.24669809639453888,1.5508460998535156,2.8983516693115234,9.141057968139648,3.3093760013580322,11.026604652404785,5.288590908050537,0.08725096401758492
33,-0.0005944189615547657,0.23268535733222961,1.5489469766616821,2.8921985626220703,9.145437240600586,3.295335054397583,11.014881134033203,5.241329193115234,0.0782995045883581
34,0.0037441423628479242,0.23596148192882538,1.5473315715789795,2.8917970657348633,9.142841339111328,3.2921340465545654,10.998897552490234,5.137779235839844,0.07490023737773299
35,0.0029848050326108932,0.22459764778614044,1.5463303327560425,2.8893704414367676,9.147422790527344,3.287580728530884,10.99542236328125,5.099002361297607,0.068714251043275
36,-0.0004143067344557494,0.21343471109867096,1.5456862449645996,2.8878915309906006,9.157157897949219,3.2835452556610107,10.992228507995605,5.0616326332092285,0.05924542591674253
37,0.005881314165890217,0.21636413037776947,1.5456880331039429,2.8907740116119385,9.160590171813965,3.287220001220703,10.998531341552734,4.994145393371582,0.058606742531992495
38,-0.0016176383942365646,0.2071598470211029,1.5448647737503052,2.8870325088500977,9.139681816101074,3.284939765930176,10.985416412353516,4.934388160705566,0.05747087928466499
39,0.0056920466013252735,0.21137452125549316,1.5442298650741577,2.8904616832733154,9.158358573913574,3.2906270027160645,11.017460823059082,4.879589557647705,0.06832229054998606
40,-0.0003017798881046474,0.20538540184497833,1.5436499118804932,2.8916432857513428,9.171507835388184,3.288820266723633,11.013418197631836,4.836712837219238,0.06761169084347785
