epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,1.4285588264465332,1.6294341087341309,3.5531833171844482,12.292774200439453,3.6670548915863037,12.477250099182129,9.307483673095703,0
1,0.010939933359622955,1.5275816917419434,1.571699857711792,3.4897451400756836,11.975659370422363,3.723233222961426,12.608922958374023,9.147361755371094,4.360292359255254
2,0.02906346134841442,1.5367199182510376,1.5675233602523804,3.487825393676758,11.957372665405273,3.809816837310791,12.654937744140625,8.987436294555664,0.19384633121080697
3,0.027444329112768173,1.5607354640960693,1.5762207508087158,3.469339370727539,11.856843948364258,3.8210315704345703,12.628947257995605,8.840903282165527,0.2671607604715973
4,0.026484958827495575,1.575256109237671,1.5845006704330444,3.4608919620513916,11.822227478027344,3.818603992462158,12.577981948852539,8.688141822814941,0.15057099284604192
5,0.026077816262841225,1.5885138511657715,1.592435598373413,3.4434635639190674,11.741722106933594,3.806018352508545,12.540661811828613,8.539993286132812,0.1318794758990407
6,0.023510374128818512,1.602415919303894,1.6008230447769165,3.429055690765381,11.674407958984375,3.80354642868042,12.461997985839844,8.39073371887207,0.10363749833777547
7,0.02944018505513668,1.6031213998794556,1.6034905910491943,3.4246551990509033,11.625246047973633,3.8025126457214355,12.446013450622559,8.242067337036133,0.08580702671315521
8,0.023589229211211205,1.6233766078948975,1.6150140762329102,3.4076600074768066,11.569755554199219,3.7936534881591797,12.383676528930664,8.096195220947266,0.15542775369249284
9,0.029810026288032532,1.6256591081619263,1.6189020872116089,3.409503698348999,11.530556678771973,3.796938180923462,12.400537490844727,7.941882133483887,0.06508701294660568
10,0.03425682708621025,1.6267197132110596,1.6235036849975586,3.4082000255584717,11.48978042602539,3.798938751220703,12.370255470275879,7.796857833862305,0.13629230833612382
11,0.03529749810695648,1.6366665363311768,1.634486436843872,3.4033520221710205,11.440933227539062,3.792067527770996,12.346688270568848,7.6802544593811035,0.12409821792971343
12,0.029050955548882484,1.6566720008850098,1.6444945335388184,3.388218641281128,11.387682914733887,3.7868571281433105,12.313224792480469,7.568148612976074,0.12016544421203434
13,0.034345898777246475,1.6592516899108887,1.648579478263855,3.395878314971924,11.461446762084961,3.798325777053833,12.347336769104004,7.459789276123047,0.07961852714652196
14,0.03132598474621773,1.6756160259246826,1.6610872745513916,3.383502960205078,11.448115348815918,3.7923262119293213,12.34192943572998,7.358578205108643,0.11775536835193634
15,0.03280676528811455,1.6869627237319946,1.676750898361206,3.3955183029174805,11.512645721435547,3.78159499168396,12.285198211669922,7.2464704513549805,0.08171908918302506
16,0.02389681525528431,1.7101548910140991,1.6843146085739136,3.3677825927734375,11.460880279541016,3.777682304382324,12.284525871276855,7.170735836029053,0.1262867203913629
17,0.02743365988135338,1.7145938873291016,1.6917500495910645,3.3740642070770264,11.534746170043945,3.7906196117401123,12.328001022338867,7.085448265075684,0.09586615534499288
18,0.024580325931310654,1.7236742973327637,1.692334532737732,3.3557143211364746,11.52908706665039,3.7972002029418945,12.356635093688965,7.015675067901611,0.07201467093545943
19,0.02765805833041668,1.7343238592147827,1.7071295976638794,3.360940456390381,11.588586807250977,3.791355609893799,12.355764389038086,6.9388346672058105,0.10153574508149177
20,0.02276783622801304,1.7480334043502808,1.7065061330795288,3.3519954681396484,11.568520545959473,3.779737949371338,12.302823066711426,6.880074977874756,0.08401121024508029
21,0.026277178898453712,1.751979947090149,1.7163121700286865,3.3689346313476562,11.629984855651855,3.7784645557403564,12.283607482910156,6.8048224449157715,0.07196746289264411
22,0.023492062464356422,1.757825255393982,1.7127885818481445,3.3767597675323486,11.64559555053711,3.781932830810547,12.264056205749512,6.75346565246582,0.07742280757520348
23,0.023137694224715233,1.7615903615951538,1.7122275829315186,3.4031267166137695,11.691469192504883,3.7820839881896973,12.208005905151367,6.697607040405273,0.06276677208370529
24,0.022950584068894386,1.7659821510314941,1.7139602899551392,3.4061248302459717,11.693620681762695,3.7732906341552734,12.161893844604492,6.638604164123535,0.07120647851843387
25,0.022557267919182777,1.780231237411499,1.722870111465454,3.378274440765381,11.635648727416992,3.734342098236084,12.063502311706543,6.577907085418701,0.09044633514713496
26,0.021456902846693993,1.7830016613006592,1.721193790435791,3.3691627979278564,11.623811721801758,3.7349979877471924,12.066608428955078,6.524075984954834,0.07296605699229985
27,0.019160760566592216,1.7845103740692139,1.7154825925827026,3.3654046058654785,11.61306381225586,3.7338647842407227,12.044561386108398,6.474737644195557,0.06502463889773935
28,0.021528955549001694,1.7882663011550903,1.7217715978622437,3.3681278228759766,11.627002716064453,3.7265210151672363,12.023681640625,6.412296295166016,0.06497963354922831
29,0.02187739498913288,1.7874064445495605,1.720896601676941,3.3756320476531982,11.646720886230469,3.7301185131073,12.017086029052734,6.3567047119140625,0.055052744573913515
30,0.022561511024832726,1.7863056659698486,1.7206698656082153,3.3675289154052734,11.646059036254883,3.7390120029449463,12.0570707321167,6.2957844734191895,0.06460109809995629
31,0.019587727263569832,1.793419361114502,1.7175029516220093,3.363420009613037,11.61953353881836,3.7127554416656494,11.942007064819336,6.247810363769531,0.06351663428358734
32,0.01970515586435795,1.7925410270690918,1.7163587808609009,3.3666441440582275,11.625997543334961,3.7127139568328857,11.92435073852539,6.192685604095459,0.062042912002652884
