epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.0463089644908905,2.0950424671173096,4.102167129516602,13.328324317932129,5.201702117919922,17.553525924682617,9.957937240600586,0
1,-0.02422874979674816,0.13279767334461212,1.9745240211486816,3.9994494915008545,12.917539596557617,5.101101398468018,17.19110870361328,9.798080444335938,66.2126952316612
2,0.021114017814397812,0.1339409500360489,1.9904425144195557,4.0001606941223145,12.872794151306152,5.09268856048584,17.016132354736328,9.638887405395508,2.362382146064192
3,0.016968293115496635,0.16993972659111023,1.9410480260849,3.9752750396728516,12.800637245178223,5.077807903289795,16.99669647216797,9.480745315551758,0.20454300940036774
4,0.005913728382438421,0.20459458231925964,1.9186040163040161,3.9755144119262695,12.817728042602539,5.068298816680908,16.930830001831055,9.323827743530273,0.17102476132276934
5,0.01544235274195671,0.21406428515911102,1.9067407846450806,3.999443531036377,12.87626838684082,5.081006050109863,16.932579040527344,9.168208122253418,0.3018080056644976
6,0.007621188648045063,0.23724611103534698,1.8837627172470093,4.003007888793945,12.90608024597168,5.074160099029541,16.821861267089844,9.013907432556152,0.11034347978420556
7,0.010463218204677105,0.2574087977409363,1.86952543258667,3.9739739894866943,12.878186225891113,5.052021026611328,16.721189498901367,8.8608980178833,0.12266838212963194
8,0.006452982779592276,0.2794053256511688,1.856111764907837,3.9570205211639404,12.857019424438477,5.039114475250244,16.686471939086914,8.709229469299316,0.08363512973301113
9,0.006729889195412397,0.2873457372188568,1.850087285041809,3.9473612308502197,12.850790977478027,5.039688587188721,16.69314956665039,8.558871269226074,0.09670622134581208
10,0.0005734082660637796,0.314458966255188,1.83624267578125,3.9307303428649902,12.820503234863281,5.033252239227295,16.690736770629883,8.409875869750977,0.11819415353238583
11,0.007777680177241564,0.34209144115448,1.8162107467651367,3.901200771331787,12.75031852722168,5.008417129516602,16.61107635498047,8.262243270874023,0.14295059046708047
12,0.002683304948732257,0.36009061336517334,1.8027877807617188,3.894562005996704,12.71765422821045,5.009579658508301,16.6329345703125,8.115926742553711,0.16838955169077963
13,0.006444630213081837,0.3585641086101532,1.7996827363967896,3.9521853923797607,12.882366180419922,5.043308734893799,16.697717666625977,7.970738887786865,0.15122509736102074
14,0.00788803119212389,0.38803359866142273,1.7797942161560059,3.9517035484313965,12.903144836425781,5.021979331970215,16.545541763305664,7.826834678649902,0.1329304699320346
15,0.006178340408951044,0.4208151400089264,1.7623661756515503,3.8873116970062256,12.733955383300781,4.9960103034973145,16.544116973876953,7.699032306671143,0.08464016387006268
16,0.003221845952793956,0.445077508687973,1.7491344213485718,3.847445011138916,12.636276245117188,4.9745354652404785,16.489910125732422,7.57188606262207,0.06280692236032337
17,0.006185885053128004,0.4452637732028961,1.7486225366592407,3.852001905441284,12.675525665283203,4.967829704284668,16.427061080932617,7.445321083068848,0.05078319001222553
18,0.008241230621933937,0.4455189108848572,1.7443186044692993,3.8182082176208496,12.581759452819824,4.964104175567627,16.457416534423828,7.320394992828369,0.05233696679351851
19,0.003484569489955902,0.4434611201286316,1.7460476160049438,3.823519468307495,12.615758895874023,4.969631195068359,16.460575103759766,7.195815086364746,0.06428687434527092
20,0.002510726684704423,0.4383915662765503,1.743998646736145,3.8152506351470947,12.595071792602539,4.9765095710754395,16.491416931152344,7.072433948516846,0.060469209478469566
21,0.004404845181852579,0.43166330456733704,1.7454973459243774,3.8425185680389404,12.684151649475098,4.985383033752441,16.49322509765625,6.949960708618164,0.06154173753748182
22,0.005798970349133015,0.42360806465148926,1.7457947731018066,3.8485631942749023,12.716686248779297,4.988436698913574,16.463542938232422,6.827300548553467,0.049370260210707784
23,-0.0026047206483781338,0.426864892244339,1.7425198554992676,3.824014902114868,12.654681205749512,4.991644382476807,16.520538330078125,6.707200527191162,0.05184340407140553
24,0.004583760164678097,0.43963396549224854,1.7360436916351318,3.8081462383270264,12.617687225341797,4.996560573577881,16.573341369628906,6.588120460510254,0.06912236841162667
25,0.0033059034030884504,0.44333019852638245,1.7314640283584595,3.7980117797851562,12.598639488220215,4.99915885925293,16.587310791015625,6.468183517456055,0.062299040699144825
26,0.002268970711156726,0.44659915566444397,1.7296932935714722,3.8118960857391357,12.658075332641602,4.995161533355713,16.521038055419922,6.348758220672607,0.0689764692215249
27,0.0018487542401999235,0.45909810066223145,1.7211472988128662,3.820269823074341,12.684478759765625,5.0062642097473145,16.568058013916016,6.232460021972656,0.0703731143148616
28,0.002931377151980996,0.4777783751487732,1.7143610715866089,3.8029425144195557,12.645511627197266,5.004696846008301,16.5654296875,6.1134819984436035,0.06611983454786241
29,0.00015624496154487133,0.4702922999858856,1.7093031406402588,3.806879758834839,12.655884742736816,5.009108066558838,16.571256637573242,6.006478786468506,0.05372941680252552
30,0.009837130084633827,0.45724713802337646,1.7085683345794678,3.8304097652435303,12.726869583129883,5.019279479980469,16.57048225402832,5.903337001800537,0.11325246258638799
31,0.005620828364044428,0.4859134554862976,1.7015161514282227,3.8206329345703125,12.708253860473633,5.016027927398682,16.55453872680664,5.805866241455078,0.060085547127528116
32,0.000501778966281563,0.49811115860939026,1.696846842765808,3.801807165145874,12.657941818237305,5.010225296020508,16.544635772705078,5.709082126617432,0.04307810269529
33,-0.009995338506996632,0.5116706490516663,1.6902247667312622,3.791064500808716,12.628621101379395,4.989300727844238,16.41967010498047,5.603785514831543,0.09802452498115599
34,0.003097179811447859,0.4999350607395172,1.6867300271987915,3.8284664154052734,12.7413330078125,5.022405624389648,16.514785766601562,5.484652519226074,0.14941319508943707
35,0.007567015942186117,0.4778306782245636,1.683699131011963,3.902038097381592,12.967512130737305,5.086114883422852,16.718429565429688,5.364776611328125,0.07191380247240886
36,-0.0018097267020493746,0.4888595640659332,1.6747230291366577,3.9105112552642822,12.977149963378906,5.108160495758057,16.818330764770508,5.271761894226074,0.14425840154581238
37,0.0035149352625012398,0.5164803266525269,1.6674014329910278,3.8880326747894287,12.922094345092773,5.090325832366943,16.727474212646484,5.163043022155762,0.11444503522943705
38,0.012146973982453346,0.5526422262191772,1.659519910812378,3.857117176055908,12.860034942626953,5.057871341705322,16.575777053833008,5.056220054626465,0.09066705801524222
39,-0.002696371404454112,0.6146891713142395,1.6505235433578491,3.840669631958008,12.827825546264648,5.039690017700195,16.516292572021484,4.974048614501953,0.16825353214517236
40,-0.001509521622210741,0.6689046621322632,1.637476921081543,3.8092570304870605,12.72555160522461,5.012660503387451,16.434446334838867,4.9110941886901855,0.0601188535511028
