epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.0463089644908905,2.0950424671173096,4.102167129516602,13.328324317932129,5.201702117919922,17.553525924682617,9.957937240600586,0
1,-0.006112612783908844,0.1310214400291443,1.97196364402771,4.01840877532959,12.914579391479492,5.130588531494141,17.23257827758789,9.798080444335938,31.257563423365355
2,0.01950574293732643,0.10719776898622513,2.005680561065674,4.012297630310059,12.878538131713867,5.133846759796143,17.103469848632812,9.638883590698242,0.3192611397244036
3,0.014686673879623413,0.12097456306219101,1.9970483779907227,4.016773700714111,12.945012092590332,5.13543176651001,17.00518798828125,9.480741500854492,0.21810069121420383
4,0.007003976963460445,0.14145979285240173,1.9752362966537476,3.999302864074707,12.895196914672852,5.124159812927246,16.985382080078125,9.323831558227539,0.17693650303408504
5,0.01791556179523468,0.1592894345521927,1.956091284751892,4.006147861480713,12.943012237548828,5.123439788818359,16.87066078186035,9.168204307556152,0.10888915415853262
6,0.010444235056638718,0.19491373002529144,1.9244606494903564,3.9665462970733643,12.816634178161621,5.100791931152344,16.896541595458984,9.013916969299316,0.10545331542380154
7,0.005052362568676472,0.2133246660232544,1.9078154563903809,3.967904567718506,12.842242240905762,5.0947089195251465,16.772315979003906,8.860919952392578,0.12841407558880746
8,0.007997328415513039,0.24275873601436615,1.8849033117294312,3.9475252628326416,12.792993545532227,5.081630229949951,16.77741050720215,8.709280014038086,0.11138845491223037
9,0.021412668749690056,0.2410745769739151,1.884819746017456,3.955008029937744,12.850366592407227,5.075420379638672,16.666887283325195,8.55891227722168,0.08196077756292652
10,0.006904718931764364,0.29515981674194336,1.848219633102417,3.9177980422973633,12.743720054626465,5.064286231994629,16.689151763916016,8.409951210021973,0.14025983912870288
11,0.004807832185178995,0.3279128670692444,1.8254565000534058,3.9023325443267822,12.71131706237793,5.057865619659424,16.65835952758789,8.262258529663086,0.12529636500403285
12,0.010596235282719135,0.34593644738197327,1.816138744354248,3.9180874824523926,12.777427673339844,5.052047252655029,16.582843780517578,8.11591625213623,0.09880167851224542
13,0.0020686923526227474,0.3696315586566925,1.8024200201034546,3.890181541442871,12.703873634338379,5.034881114959717,16.5545654296875,7.971168041229248,0.07905260240659118
14,-0.0022555163595825434,0.3810277283191681,1.7938679456710815,3.8792622089385986,12.676351547241211,5.032558441162109,16.561275482177734,7.8276143074035645,0.08725128025980666
15,0.0053624254651367664,0.3869573175907135,1.7897738218307495,3.888209342956543,12.722101211547852,5.034434795379639,16.52480697631836,7.685068607330322,0.09082796319853514
16,0.005973807070404291,0.39894431829452515,1.7787246704101562,3.8778228759765625,12.697729110717773,5.026985168457031,16.49909210205078,7.544239044189453,0.07779186713742092
17,-0.0006534971762448549,0.39676281809806824,1.7757717370986938,3.8859968185424805,12.727866172790527,5.045126438140869,16.564289093017578,7.403751850128174,0.15760832524392754
18,-0.005000824574381113,0.4357685446739197,1.7563962936401367,3.8351998329162598,12.616904258728027,4.998359203338623,16.36884307861328,7.264601707458496,0.11235355073586106
19,0.00940607488155365,0.45291784405708313,1.743837833404541,3.8011491298675537,12.528818130493164,4.9890360832214355,16.385684967041016,7.12889289855957,0.08286765194498003
20,0.004061498213559389,0.45738673210144043,1.737213134765625,3.8088719844818115,12.556564331054688,4.993081569671631,16.363418579101562,6.991319179534912,0.09579254940035753
21,-0.001650153542868793,0.4500458538532257,1.739295244216919,3.834853172302246,12.636751174926758,5.007038116455078,16.378938674926758,6.856027603149414,0.06823844136670232
22,-0.002561811590567231,0.46235978603363037,1.7346378564834595,3.821749210357666,12.617732048034668,5.0092058181762695,16.40445327758789,6.7238969802856445,0.07571966387331486
23,-0.0009768246673047543,0.5035925507545471,1.7150425910949707,3.784444808959961,12.517743110656738,5.003358364105225,16.431100845336914,6.592970848083496,0.3817065041512251
24,0.017184386029839516,0.5167875289916992,1.7103593349456787,3.792005777359009,12.561464309692383,5.011868476867676,16.43291473388672,6.455721855163574,0.08599537401460111
25,0.0018055111868306994,0.5497592687606812,1.6957646608352661,3.784322500228882,12.546882629394531,5.0135393142700195,16.43057632446289,6.323626518249512,0.09652563085546717
26,0.003752008778974414,0.563902735710144,1.6900662183761597,3.7670130729675293,12.519723892211914,5.008561611175537,16.394968032836914,6.1909894943237305,0.06338247802341357
27,0.008090070448815823,0.5605763792991638,1.6884498596191406,3.7607855796813965,12.50654411315918,5.01735258102417,16.446792602539062,6.064979076385498,0.06405723141506314
28,0.013285155408084393,0.5639042854309082,1.6846072673797607,3.7638447284698486,12.522384643554688,5.026185512542725,16.480724334716797,5.939464569091797,0.0825446784729138
29,0.006359833758324385,0.6008869409561157,1.673424243927002,3.7606499195098877,12.52091121673584,5.014345645904541,16.43506622314453,5.81873083114624,0.11136242072097957
30,-0.00013266876339912415,0.6168093085289001,1.671632170677185,3.7593538761138916,12.533048629760742,5.012600898742676,16.41664695739746,5.684398174285889,0.08205894916318357
31,0.007290953304618597,0.623724102973938,1.6693894863128662,3.746556043624878,12.502647399902344,5.013383388519287,16.44736099243164,5.583016395568848,0.061164228012785316
32,0.0027436704840511084,0.6257306337356567,1.6618356704711914,3.7510178089141846,12.512191772460938,5.020018577575684,16.459775924682617,5.45256233215332,0.0791856765281409
33,-0.0005126016912981868,0.6208828091621399,1.6611573696136475,3.7569193840026855,12.52532958984375,5.038464069366455,16.54891586303711,5.322861194610596,0.0835278993472457
34,0.00262542930431664,0.6009162068367004,1.66202974319458,3.7634329795837402,12.559444427490234,5.046435832977295,16.562824249267578,5.198217391967773,0.06348247197456658
35,-0.010258376598358154,0.6173258423805237,1.6565074920654297,3.7514145374298096,12.542293548583984,5.037613391876221,16.521068572998047,5.103212356567383,0.08295955299399793
36,0.0038922191597521305,0.6311928033828735,1.6554573774337769,3.771003007888794,12.613622665405273,5.048864841461182,16.534130096435547,4.994147777557373,0.06955903247580864
37,0.006343417800962925,0.6561619639396667,1.647868275642395,3.7518508434295654,12.557404518127441,5.042797088623047,16.535295486450195,4.94547700881958,0.06434426992200315
38,0.005268868990242481,0.6643962264060974,1.6486728191375732,3.740748882293701,12.536148071289062,5.047512054443359,16.547550201416016,4.819830894470215,0.06495897452987265
39,0.001418533967807889,0.6629172563552856,1.6434508562088013,3.7558624744415283,12.575340270996094,5.062597751617432,16.57940101623535,4.690095901489258,0.08345806016586721
40,-0.003724561771377921,0.664509654045105,1.6436911821365356,3.768352746963501,12.638734817504883,5.071949481964111,16.595829010009766,4.595946788787842,0.0551135097630322
