epoch,s_A,L_p,B_q,B_B,M_B,B_C,M_C,B_A,Loss
0,0.0,0.6059868931770325,1.6566078662872314,3.169475793838501,10.00191879272461,3.5062355995178223,12.030232429504395,9.53796672821045,0
1,0.007407336961477995,0.5532804131507874,1.6265785694122314,3.1409780979156494,10.117775917053223,3.487060546875,12.039018630981445,9.378117561340332,191.23268619179726
2,0.005819992162287235,0.5392683744430542,1.6204450130462646,3.1538240909576416,10.22177791595459,3.495239734649658,12.062721252441406,9.218953132629395,0.45141976745799184
3,0.005282094702124596,0.48677048087120056,1.608475685119629,3.0924489498138428,9.950774192810059,3.4390757083892822,11.726119041442871,9.060898780822754,0.30512959556654096
4,0.0013927988475188613,0.4777495861053467,1.6011853218078613,3.0898284912109375,9.894156455993652,3.425337553024292,11.61126708984375,8.904131889343262,0.1619938425719738
5,0.0007279457058757544,0.45636704564094543,1.5964092016220093,3.07173752784729,9.804075241088867,3.412064552307129,11.529226303100586,8.74871826171875,0.26044126322085503
6,-0.005758218467235565,0.46837443113327026,1.5976603031158447,3.0782346725463867,9.84054946899414,3.4194750785827637,11.530467987060547,8.594674110412598,0.23714792932150885
7,0.002821868984028697,0.43498069047927856,1.5917378664016724,3.0418179035186768,9.665201187133789,3.386287212371826,11.326403617858887,8.4420166015625,0.075639791903086
8,0.004112394526600838,0.430289089679718,1.5897650718688965,3.038416862487793,9.6475830078125,3.3824398517608643,11.277881622314453,8.290743827819824,0.28854901529848576
9,-0.003961439244449139,0.44833627343177795,1.5929642915725708,3.041707992553711,9.640235900878906,3.3907155990600586,11.259201049804688,8.140859603881836,0.1400347636663355
10,0.0035035605542361736,0.4374927580356598,1.588855504989624,3.020843744277954,9.5450439453125,3.3803648948669434,11.19432258605957,7.992373943328857,0.061892416910268366
11,0.0016666791634634137,0.4193229079246521,1.5839533805847168,3.003164529800415,9.404346466064453,3.3562004566192627,11.069635391235352,7.845288276672363,0.057715224858839065
12,-0.00048464129213243723,0.40505465865135193,1.5795458555221558,2.99941349029541,9.31369400024414,3.336716413497925,10.960698127746582,7.699610233306885,0.0823165574693121
